,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
20,C3f2Wy_ejcI,PULSAR N160 | Bangladesh's First 160cc Bike with Dual Channel ABS,"Pulsar N160 with Dual Channel ABS is now in Bangladesh. Experience the new dawn of sports biking!
For Details visit: https://bangladesh.globalbajaj.com/en/Brands/Pulsar/Pulsar-N160

#PowerPrecisionControl",UCZPX_PfuhUnzXBwRyBiASnQ,Pulsar Bangladesh,https://i.ytimg.com/vi/C3f2Wy_ejcI/default.jpg,"['#Pulsar', 'Pulsar Bangladesh', 'Pulsar', 'Pulser', 'palsar', 'bajaj', 'bazaz', 'pulsar bangladesh', 'n160', 'pulsar n160', 'ns160', 'pulsar n250', 'best bike', 'bike price', 'motorcycle price', 'bajaj bangladesh', 'bajaj price', 'bajaj tvc', 'pulsar ad', 'best motorcycle', 'chocolate biker', 'bikdebd', 'deshi biker', 'dui chakka', 'riku vlogs']",2,False,PT47S,47.0
21,OCLazxIy0WM,Langley Toyota - Upgrade your Ride: 2023 Tacoma,"Explore our Huge Inventory of New & Used Toyota Models At Langley Toyota. No Extra Fees.


ADIP_UBERVERSAL_GENERAL:841056151:20141110977:6467487623:793557090918732832:ADV2_WINDOW_SHOPPING",UCy9NDFRDPQCU9JZ5zpaKyAA,Langley Toyota,https://i.ytimg.com/vi/OCLazxIy0WM/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
22,JsOOis4bBFg,"Stray Kids ""특(S-Class)"" M/V","Stray Kids(스트레이 키즈) ""특(S-Class)"" M/V

💫 Listen to ＜★★★★★ (5-STAR)＞ now!
https://Stray-Kids.lnk.to/5-STAR

Stray Kids ""★★★★★ (5-STAR)""
iTunes & Apple Music: https://Stray-Kids.lnk.to/5-STAR/AppleMusic 
Spotify: https://Stray-Kids.lnk.to/5-STAR/Spotify

Stray Kids Official YouTube: https://www.youtube.com/c/StrayKids
Stray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/
Stray Kids Official Instagram: https://www.instagram.com/realstraykids/
Stray Kids Official Twitter: https://twitter.com/Stray_Kids
Stray Kids Official TikTok: https://www.tiktok.com/@jypestraykids
Stray Kids Official Fan's: https://fans.jype.com/StrayKids

#StrayKids #스트레이키즈
#5_STAR
#특 #S_Class
#StrayKidsComeback
#YouMakeStrayKidsStay

Copyrights 2023 ⓒ JYP Entertainment. All Rights Reserved.",UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,https://i.ytimg.com/vi/JsOOis4bBFg/default.jpg,"['JYP Entertainment', 'JYP', 'Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'MINHO', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '양정인', 'I.N', 'YANGJEONGIN', 'stray kids comeback', '스트레이 키즈 컴백', '스키즈 컴백', 'skz comeback', '5STAR', 'Stray Kids 5STAR', 'SKZ 5STAR', '스트레이 키즈 5star', '스키즈 5star', '특 뮤비 티저', '스키즈 특', 'skz s-class', 's-class music video', '특 뮤직비디오', '특 뮤비', '스키즈 뮤비', '스키즈 뮤직비디오', '스트레이키즈 특', 'stray kids music video']",10,False,PT3M31S,211.0
23,PiubytzLmOE,PRAN UP | Live Up with PRAN Up,"লিভ আপ উইথ প্রাণ আপ, লাইফে পার্টি করো সেট আপ। 
#LiveUpWithPranUp
#PranUp",UCOZQ2pb4X3ng4ZwU_yp6U1w,PRAN UP,https://i.ytimg.com/vi/PiubytzLmOE/default.jpg,N/A,29,False,PT41S,41.0
24,oWbhqm4zjP0,Paid Asset - Software Developers V1 - Desktop,,UCrWzoQBoTmYnF8mslOesUAw,Viam Robotics,https://i.ytimg.com/vi/oWbhqm4zjP0/default.jpg,"['robotics', 'robots', 'software developers', 'developers', 'developer', 'programming', 'program', 'computer science']",28,False,PT49S,49.0
25,p3M02xT9dA4,ময়মনসিংহে রবি'র সেরা 4.5G,"রবি'র 4.5G নেটওয়ার্ক ময়মনসিংহের মানুষের হাতের মুঠোয় এনেছে ইন্টারনেট ব্যবহারের অপার সম্ভাবনা। 

সেরা গতিতে কেমন ছিলো সেই পথচলা? চলুন শুনে আসি তাদের মুখ থেকেই।",UCGam1tnoq3O5uZIvfouGEvw,Robi Axiata Limited,https://i.ytimg.com/vi/p3M02xT9dA4/default.jpg,['Commercial'],19,False,PT1M9S,69.0
26,xqMha_x6U_s,কালো হিট - মশাদের বিনাশ তৎক্ষণাৎ | TVC 21 sec | Bangla | 2022,"মশাদের মরণ ছোবল থেকে আপনার বাচ্চাদের সুরক্ষিত রাখতে প্রয়োজন একজন সুপারহিরো। আর কালো হিট হাতে সব মায়েরাই হয়ে উঠেন সুপারহিরো।
কালো হিট - মশাদের বিনাশ তৎক্ষণাৎ।

#BlackHIT #antimosquitospray #insecticide #mosquitokiller #Godrej #hit #mosquitoproblem #dengu #malaria #tvc",UCF4h98Q_jfLMCfwYvJwvPhw,HIT Bangladesh,https://i.ytimg.com/vi/xqMha_x6U_s/default.jpg,N/A,22,False,PT20S,20.0
27,qYr6UhlAC-4,সাধ হোক সীমাহীন,"আপনার সীমাহীন সাধ খুব সহজেই মেটাতে হাউজ অব বাটারফ্লাই এ সুলভ নগদে, কিস্তির স্বস্তিতে, ব্যাংক EMI এবং মোবাইল ব্যাংকিং এর সুবিধায় আছে বিস্তৃত রেফ্রিজারেটর রেঞ্জ। সাথে আরো আছে ১০০℅ পর্যন্ত ক্যাশব্যাক অফার।
বিস্তারিত: https://www.butterflygroupbd.com/shadh-hok-shimahin",UCetglb6w9hffymqjDReaKcw,Butterfly Group,https://i.ytimg.com/vi/qYr6UhlAC-4/default.jpg,N/A,22,True,PT17S,17.0
28,3116XH-dqO8,"NESTLÉ CEREGROW | শুধু ভরপেট না, দরকার ভরপুর পুষ্টি","শুধু পেট ভরে খেলেই কি সোনামণি সুস্বাস্থ্যে বেড়ে উঠবে? তাই শুধু ভরপেট না, দরকার ভরপুর পুষ্টি! ওকে দিন NESTLÉ CEREGROW। যা বেড়ে ওঠার পাশাপাশি সোনামণির ইমিউনিটিতে সাহায্য করে।",UC76hehRzX81pT8tuIbQFCTQ,Nestlé Ceregrow Bangladesh,https://i.ytimg.com/vi/3116XH-dqO8/default.jpg,N/A,22,False,PT23S,23.0
29,P4BYDo8b6qM,University of Asia Pacific - UAP,"Admission going on at University of Asia Pacific: Spring 2023
Apply link: https://admission.uap-bd.edu 

📒Undergraduate Programs:
👉Bachelor of Architecture
👉Bachelor of Business Administration
👉B.Sc. in Civil Engineering
👉B.Sc. in Computer Science and Engineering
👉B.Sc. in Electrical and Electronic Engineering
👉B.A. (Hons) in English
👉Bachelor of Laws (Hons)
👉Bachelor of Pharmacy

  Last date of application: 04/05/2023 (except BBA and LLB 
  programs)
  Last date of application: 06/05/2023 and 04/05/2023 (for BBA  and LLB programs respectively)
* HSC 2020, 2021, and 2022 passed students can apply for the Spring 2023 semester (except the B. Pharm program).
* HSC 2021 and 2022 passed students can apply for the Spring 2023 semester (only for the B. Pharm program).

📒Postgraduate Programs:  
👉MBA
👉EMBA
👉M.Sc. in Computer Science and Engineering
👉M.Sc. in Civil Engineering
👉M.Sc. in Electrical and Electronic Engineering
👉M.A. in Applied Linguistics and ELT
👉Master of Laws (Regular)
👉Master of Human Rights 
👉M.Pharm in Clinical Pharmacy and Pharmacology (Thesis & General) 
👉M.Pharm in Pharmaceutical Technology (Thesis & General)

✔️Online admission is also open. You can take admission even without physically coming to the university. 

 🛎Special features:
📌Iconic permanent campus at the center of the city
📌Undergraduate programs are accredited by licensing professional bodies
📌All programs have been ranked “very good” by the UGC
📌Generous financial aid policy with up to 100% tuition scholarship
📌All students of the university are covered by insurance policy

📧 Email: admission@uap-bd.edu
🌐 Website: www.uap.ac.bd
✔️ Apply link: https://admission.uap-bd.edu
🏦 Address: 74/A Green Road (Farmgate), Dhaka 1205
 ☎  +88-02-58157091-4, 48114140
📱 01789050383, 01714088321, 01768544208, 01731681081 

#Admission_Spring_2023 
#Architecture #BBA #Civil_Engineering #CSE #EEE #Law #English #Pharmacy #MBA #EMBA #MSc_in_CE #MSc_in_CSE #MSc_in_EEE #MA_in_Applied_Linguistics_and_ELT #LLM #MHR #MPharm
#Accreditation #IAB #IEB #pharmacy_council #Bar_council 
#Best_Private_University #Top_Ranked_University 
#Online_Admission #Direct_Admission #Permanent_Campus  #Scholarship #Waiver",UCs_tflvCGMhbWT5FqhXXfig,University of Asia Pacific,https://i.ytimg.com/vi/P4BYDo8b6qM/default.jpg,N/A,27,False,PT1M28S,88.0
30,gFN0zeQUf_0,চলছে Ludo Game Hero কম্পিটিশন!,"Caption:
এবার রবি নিয়ে এলো বাংলাদেশের সবচেয়ে বড় লুডো কম্পিটিশন-‘Ludo Game Hero’!
টানটান উত্তেজনার লুডো ম্যাচ খেলে আপনিও জিততে পারেন iPhone 14 Pro, Samsung Galaxy Z Flip 4-সহ Daraz-এর আকর্ষণীয় গিফট ভাউচার!

সাবস্ক্রাইব করতে ভিজিট:  
https://ludogamehero.myarena.gg/

*সাবস্ক্রিপশন চার্জ প্রযোজ্য।",UCGam1tnoq3O5uZIvfouGEvw,Robi Axiata Limited,https://i.ytimg.com/vi/gFN0zeQUf_0/default.jpg,['Commercial'],19,False,PT25S,25.0
31,UUxJlzEVicI,Use LinkedIn and Email to Automate Lead Generation 👽,"Your sales funnels are starting to dry up, and searching for new leads feels like looking for a snow cone in the desert. (“At this point, I’d settle for an ice cube.”)

Meeting your sales goals is a top priority, but that doesn't seem possible when there aren’t any leads to convert.

What if there was a tool that could help you automate your lead generation, contact hundreds of prospects per week, and lighten your workload?

TL;DR
👉 Get in touch with up to 700 prospects per week on LinkedIn

👉 Retrieve the professional email addresses of prospects and send them automated outreach sequences

👉 Best for: Freelancers, small businesses, and lead gen agencies that want to save time while scaling their customer acquisition

Waalaxy is a tool that lets you use LinkedIn and email to automate lead generation and messaging, plus monitor your team’s performance.",UCXADWTLXvb1_4hESfs2EzHA,Waalaxy - Lead Generation LinkedIn + Email,https://i.ytimg.com/vi/UUxJlzEVicI/default.jpg,N/A,28,False,PT23S,23.0
32,pHDt9MALFhc,"""একদিন আমরাও যাবো মঙ্গল গ্রহে""","একদিন আমরাও পা রাখবো পৃথিবীর বাইরে। মন চাইলেই মঙ্গল গ্রহে যাবো, ঘুরবো, বেড়াবো। বুয়েটের একদল স্বপ্নবাজ তরুণের এমনই বিশ্বাস। কিন্তু বহুদূর সেই মঙ্গল গ্রহে যাবো কীভাবে? চলুন শুনি ওদের কাছ থেকেই! 

@teaminterplanetar6940 -এর মঙ্গলযাত্রার সাথে আছে গ্রামীণফোন। 

#চলোবাংলাদেশ, চলো বিশ্ব ছাড়িয়ে।",UCQ5bpR5wfI-cOamTgWyYjow,Grameenphone,https://i.ytimg.com/vi/pHDt9MALFhc/default.jpg,"['4G', 'GP4G', '4G Network', 'Grameenphone', 'GP', 'Grameen Phone', 'GrameenPhone', 'GP Ad', 'Grameenphone Ad', 'Grameenphone TVC', 'GP TVC', 'TVC', 'Commercial', 'Video', 'Ad', 'Grameenphone Video', 'Telco Ad', 'Best Ads', 'Advertisement', 'Network', 'Coverage', 'Widest Coverage', 'Best Network', 'Largest Network', 'Connectivity', 'Strong Network', 'Largest Network Coverage', 'mongol', 'mars', 'elon musk', 'neil armstrong', 'elon musk in bangladesh', 'nasa', 'buet', 'bangladesh']",24,False,PT2M34S,154.0
33,X1iQ8GbQEHY,Ruhe Sadika was a batch topper of our After SSC English Course 2022.,"Ruhe Sadika was a batch topper of our After SSC English Course 2022. Let's hear from her how this course has helped her gain confidence in English!

Don't forget to join our Free Seminar on the 9th of June from 3:30 pm!  

Follow the link below to know A-Z regarding the seminar -
https://tinyurl.com/yv86ryay

To know more about this course feel free to call or visit us at your nearest branch - Kalabagan (01713243401), Mouchak (01713243405), Banani (01713243429), Mirpur (01713243436), Uttara 1 (01713243438), Uttara 2 (01701215984)",UCUuhh02bJ5Uj0_Cczbbavag,Mentors' Education & Study Abroad,https://i.ytimg.com/vi/X1iQ8GbQEHY/default.jpg,"['ssc exam', 'ssc exam 2023', 'examo', 'ssc exams', 'ssc chsl 2023 exam date', 'ssc chsl exam date 2023', 'ssc cgl exam preparation', 'exam', 'what is ssc exam', 'ssc exams 2023', 'ssc exam kya hota hai', 'cat exam', 'psc exam', 'ssc mts exam date 2023', 'ssc chsl exam pattern', 'ssc exam calendar 2023', 'chsl exam', 'what is ssc exam in hindi', 'ssc exam off', 'ssc cgl exam', 'how to pass ssc chsl 2023 exam', 'ssc exam 2022', 'ssc exam date', 'scc exam 2023', 'sarkari exam', 'ssc chsl exam', 'ssc exam hindi']",27,False,PT1M8S,68.0
34,tY_CyFmMDFE,Dove Comb Challenge | Dove Conditioner,"Follow us for updates:
Facebook: https://www.facebook.com/DoveBangladesh/",UCY9-r4X4c_8V7cyrfBCQXGQ,Dove Bangladesh,https://i.ytimg.com/vi/tY_CyFmMDFE/default.jpg,N/A,22,False,PT30S,30.0
35,HQRv8ppYxos,ভিম স্মার্ট লিক্যুইড । Vim Bangladesh,"ভিম লিক্যুইডের দ্বিগুণ লেবুর শক্তি বারের তুলনায় পরিষ্কার করে দ্বিগুণ প্লেট।

Follow us for more updates: 

Facebook: https://www.facebook.com/vimbangladesh/ 

YouTube: https://www.youtube.com/c/vimbangladesh",UCnbFSZD_L2-QIUilCEe5atg,Vim Bangladesh,https://i.ytimg.com/vi/HQRv8ppYxos/default.jpg,N/A,22,False,PT11S,11.0
36,bQES_F6c7c8,Incentive Ad Desktop,,UCMMkOy1OtB1OkjB6PNTk9Sw,AdaptedMind,https://i.ytimg.com/vi/bQES_F6c7c8/default.jpg,N/A,22,True,PT1M52S,112.0
37,CkiLXvRxfhA,hw towerlong25a h en 30,,UC-Q7nMi5vUN0Z-gy9-uHHGg,Hero Wars Web,https://i.ytimg.com/vi/CkiLXvRxfhA/default.jpg,N/A,22,False,PT30S,30.0
38,ucE5VXW51tQ,Manali Tour Part-3|| Atal Tunnel || Highest Tunnel in the World ||Manali to Lahaul || Lahaul in May,"Lahaul district is connected to Manali through the Rohtang Pass. Lahaul Valley of Himachal Pradesh in the northern part of the country has become the most popular tourist destination of Himachal due to its easy approach after the opening of the Atal Tunnel, Rohtang. Lahaul valley is just 33 km from Manali along the Manali-Leh highway. The valley starts from the northern end of the Atal tunnel. The atal tunnel is the bridge between Manali and Lahaul. Before the tunnel, Lahaul was reachable via Rohtang pass. Rohtang top, 51 km from Manali, is the boundary of Manali and Lahaul valley.
Atal Tunnel (also known as Rohtang Tunnel), named after former Prime Minister of India, Atal Bihari Vajpayee is a highway tunnel built under the Rohtang Pass. At a length of 9.02 km, it is the highest highway single-tube tunnel above 10,000 feet (3,048 m) in the world. The tunnel reduces the travel time and overall distance between Manali and Keylong on the way to Leh. The route, which previously went through Gramphu, was 116 km (72.1 mi) long and took 5 to 6 hours in good conditions. Prime Minister Narendra Modi inaugurated the Atal Tunnel in Manali, Himachal Pradesh on 3 October 2020. 













Music Sources
1. Music from Uppbeat 
(free for Creators!): https://uppbeat.io/t/northwestern/hom... 
License code: YVHRAA3JU2TKZYZQ 
2. Fragments by Nomyn 
https://soundcloud.com/nomyn 
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0 
Free Download / Stream: http://bit.ly/l-fragments Music promoted by Audio Library https://youtu.be/ndyyIhwojys
3. Song: Victor Cooper - Last Hope
Music provided by Tunetank.
Free Download: https://tunetank.com/track/5234-last-hope/",UCBDWLENvsBqDNRFcEUXYB8Q,Ashraf & Nusrat   ,https://i.ytimg.com/vi/ucE5VXW51tQ/default.jpg,"['#ashraf & nusrat', '#atal tunnel', '#manali tour', '#lahaul valley', '#manali in may', '#world highest tunnel', '#travel']",19,False,PT13M36S,816.0
39,_4ecS3YN150,New Rin Liquid,"নতুন রিন লিকুইড, যাতে আছে সাবান ও ডিটারজেন্টের যৌথশক্তি! তাই এক বালতি কাপড় ধোয়ার জন্য নতুন রিন লিকুইড মাত্র এক ক্যাপই যথেষ্ট। এটি সহজেই পানিতে মেশে এবং কাপড়ের উজ্জ্বলতা ছড়ায় ঝটপট!",UCV49B7KSjNYlGe7VdFHnfZg,Rin Bangladesh,https://i.ytimg.com/vi/_4ecS3YN150/default.jpg,N/A,1,False,PT23S,23.0
40,u_iMibw8dKE,hw_castlerooms1c_h_en_60,,UC-Q7nMi5vUN0Z-gy9-uHHGg,Hero Wars Web,https://i.ytimg.com/vi/u_iMibw8dKE/default.jpg,N/A,22,False,PT1M,60.0
41,1dtzSRlfBDk,Incentives Ad (Monster House) All Pets Desktop,,UCMMkOy1OtB1OkjB6PNTk9Sw,AdaptedMind,https://i.ytimg.com/vi/1dtzSRlfBDk/default.jpg,N/A,22,True,PT2M45S,165.0
42,lllasGckgT0,阿尔比恩Online | 即将登陆亚洲 [ZHCN],阿尔比恩Online将于2023年3月推出专属于亚太区域的游戏服务器！立即获取元老礼包，并确保您在封闭测试中的位置与抢先体验的权利：https://albiononline.com/asia,UC9gij-VpDFWaaqn1zLM4TEQ,Albion Online,https://i.ytimg.com/vi/lllasGckgT0/default.jpg,N/A,20,False,PT2M53S,173.0
43,HxLVoQM98xE,"[FREE] Freestyle Type Beat - ""Novacane"" l Free Type Beat 2023 l Rap Trap Instrumental","[FREE] Freestyle Type Beat - ""Novacane"" l Free Type Beat 2023 l Rap Trap Instrumental

●💰 Purchase Link | Download Link : https://bit.ly/3MMqfHP
●📸 Instagram : waytoolost
●📲 Email : contactwaytoolost@gmail.com

Prod. by waytoolost


🎧 This beat is free for non-profit use. If you use it, you must credit me (prod. waytoolost). For profite purposes please purchase a lease.


beat,beats,freestyle beats,type beat,rap beats,beat trap,trap beat,freestyle beat,rap beat,instrumental beats,instrumental,free beat,rap instrumentals,trap beats,beat rap,free beats,beats to rap to,trap instrumental,beat freestyle,beats instrumental,instrumental rap,instrumental trap,type beats,instru rap,instru trap,freestyle type beat,rap,laykx,freestyle instrumental,instru type beat,free type beat,type beat 2020
freestyle type beat
freestyle type beat 2020
freestyle type beat okay
freestyle type beat free
freestyle type beat fast
freestyle type beat 
freestyle type beats
freestyle type beat 2019
freestyle type beat 2020 drop
freestyle type beat instrumental
freestyle type beat 
free freestyle type beat
type beat
free type beat
hard freestyle type beat
hard type beat
hard type beat 2020
freestyle beat,beat,free trap beat,trap beat,rap beat,beats,instrumental,trap,free type beat,trap type beat,free type beat 2019,type beat 2019,type beat,trap beat instrumental,type beat free,type beats,trap beat 2019,trap type beat 2019,hard trap beat,rap,free beats,freestyle instrumental,hard type beat,freestyle trap beat,free rap beat,rap beats,freestyle,trap beats,type,free,hip hop type beat,instrumental type beat,rap type beats,free trap type beats,free for profit type beat,type beat 2018,instrumentals rap beats,trap instrumental,beats instrumental,hard rap beat,rap instrumental,dope rap beat,rap beat instrumental,dark trap beat,dark rap beat,freestyle type beat,dope trap beat,freestyle instrumentals,hip hop,free beat,instrumentals,hip hop instrumentals,instrumental music rap,dababy type beat 2019,instrumental music hip hop,fast type beat,rap music,2019,trap music,laykx prod,dababy type beat,instrumental beats rap freestyle,rap beats freestyle instrumental,laykx,i2hiigh,hard,rap instrumentals,hard freestyle beat,instrumental hip hop,trap beats 2019,free hip hop beats,rap beats instrumental,freestyle trap instrumental,beat music instrumental,freestyle rap beat,instrumental beats 2018,music,new,free dababy type beat,mixlaproduction,gang rap beat,freestyle rap beats,freestyle beat 2019,freestyle rap trap beat,freestyle beat x freestyle beats,trap rap beat,freestyle rap instrumentals,rap instrumentals 2019,hip hop instrumental,freestyle trap beats,hip hop 2018,freestyle trap instrumentals,freestyle type beat 2019,fl studio tutorial trap beat,free beats download,free type beats,freestyle beat instrumental,free beat 2019,free type beats 2018,type beats 2018,free rap beats 2018,gang trap beat
instrumentals,new instrumental,free instrumentals,instru,gang,nle choppa type beat 2019,nle choppa type beat,type beats 2019,free rap instrumental,nsm beats,dababy type beat free,drake accent beats,double cross beat,double cross instrumental,walther rap instrumental,stunna 4 vegas type beat,stunna 4 vegas type beat 2019,free stunna 4 vegas type beat,hard freestyle beats,freestyle beat trap,beat trap freestyle,trap beat freestyle,free beats 2019,stunna 4 vegas type beat free,beat trap hard,hard trap beats, rap beat, trap beat,rap freestyle beat,dope freestyle beat, rap beat,stunna 4 vegas,old school rap beats,dababy x stunna 4 vegas type beat,dababy x stunna 4 vegas type beat 2019,comethazine type beat 2019,freestyle trap beat 2019,trap instrumental 2019,trap beat instrumental 2019,lil baby type beat, type beat 2019,quavo beat, type beat,lil baby type beat 2019,guitar trap type beat,guitar trap beat,walther trap instrumental,next level beat,next level instrumental,walther trap beat,dababy x nle choppa type beat,nle choppa beat,rap beats,free rap beats,wavy type beat,boom bap instrumental,boom bap beat,beats to rap to freestyle,rap beat 2019,freestyle instrumental beat,slow rap beat,free rap instrumentals 2019,hip hop beats,demon freestyle beat

#FreestyleTypeBeat​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​ #TypeBeat​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​ #Instrumental​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​ #Beats​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​ #freebeats 


https://youtu.be/HxLVoQM98xE
https://youtu.be/HxLVoQM98xE",UCoEPqCLjtASKaF4fDFRXPXg,anarky,https://i.ytimg.com/vi/HxLVoQM98xE/default.jpg,"['free type beat', 'freestyle type beat', 'type beat free', 'type beat', 'trap type beat', 'freestyle rap beat', 'freestyle beat', 'free rap beat', 'rap beat', 'free trap beat', 'freestyle trap beat', 'freestyle rap trap beat', 'type beat 2021', 'hard type beat', 'free beat', 'trap beat', 'fast type beat', 'rap instrumental', 'hard trap beat', 'freestyle type beat 2020', 'freestyle beats', 'free type beat 2021', 'freestyle instrumental', 'beat', 'free instrumental', 'type beat 2020', 'freestyle type beat 2021']",10,False,PT2M50S,170.0
44,tQnz_XdWYfY,দাঁত শীরশির সমস্যায় প্রতিদিনের সুরক্ষা Sensodyne,,UCi0LBYpb23D7JpqGyOLsJAQ,Sensodyne Bangladesh,https://i.ytimg.com/vi/tQnz_XdWYfY/default.jpg,N/A,27,False,PT21S,21.0
45,jTudg6Qu0fY,hw towerlong22a h en 60,,UC-Q7nMi5vUN0Z-gy9-uHHGg,Hero Wars Web,https://i.ytimg.com/vi/jTudg6Qu0fY/default.jpg,N/A,22,False,PT1M,60.0
46,mrWhoeOiZVg,CLEAR Anti Dandruff Shampoo | 11 Seconds,সুন্দর চুল পেতে হলে চাই খুশকি থেকে মুক্তি। তাই চুলের খুশকি দূর করতে আর স্ক্যাল্পের যত্নে সাধারণ শ্যাম্পু বাদ দিয়ে ব্যবহার করুন ক্লিয়ার অ্যান্টি ড্যানড্রাফ শ্যাম্পু।,UCV8uggzLTdrrLrGk13pbc4Q,CLEAR Bangladesh,https://i.ytimg.com/vi/mrWhoeOiZVg/default.jpg,N/A,22,False,PT13S,13.0
