,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
169,oJOKRI3ThwA,#Video | चढ़ल जवानी रसगुल्ला | #Neelkamal Singh & #Shilpi Raj | #Namrita Malla | Bhojpuri Song 2023,"#Song2023 #NeelkamalSingh #shilpiraj #NamritaMalla

Song -  चढ़ल जवानी रसगुल्ला Chadhal Jawani Rasgulla
Singer - Neelkamal Singh , Shilpi Raj 
Feat - Namrita Malla
Lyrics - Ashutosh Tiwari
Music - Priyanshu Singh
Director - Lakkie Vishwakarma
Project Manager- Sonu Srivastava  
Choreographer - Lakkie Vishwakarma 
Namrita Malla outfits - Zai Fashions Reema
DOP. - Rahul yadav 
Second DOP - Ravi Kumar 
Make up and hair Team - Diksha Tripathi 
Art Director - Babbu
EP - Kishan  
Production Head  - Jay Tiwari 
Production Managed - Ravi 
Assistant - Suresh Patel , Anish
Dancers team - Anil 
Edit - Team Neelkamal Singh Official
DI - Rohit Singh
Music Label - T-Series

♪Full Song Available on♪ 
JioSaavn: bit.ly/41ZuNQl
Spotify: https://bit.ly/3MKm5Bl
Apple Music: https://bit.ly/42RfCtP
Amazon Prime Music: https://bit.ly/3pW77z9
iTunes: https://bit.ly/43b2MGL
YouTube Music: https://bit.ly/42SUnYN


SUBSCRIBE T-Series channel Hamaar Bhojpuri for unlimited entertainment
http://www.youtube.com/hamaarbhojpuri
Facebook: https://www.facebook.com/tserieshamaarbhojpuri/
Instagram : https://www.instagram.com/tserieshamaarbhojpuri/",UCpN-WGQgGsOrXm7nHXDdTDA,T-Series Hamaar Bhojpuri,https://i.ytimg.com/vi/oJOKRI3ThwA/default.jpg,"['neelkamal singh', 'neelkamal singh new song', 'chadhal jawani rashgulla', 'chadhal jawani', 'चढ़ल जवानी रसगुल्ला', 'neelkamal singh bhojpuri song', 'neelkamal singh ke gana', 'neelkamal singh ke video', 'neelkamal singh bhojpuri song 2023', 'neelkamal singh song', 'neelkamal singh hit song', 'shilpi raj', 'shilpi raj bhojpuri song', 'namrita malla video', 'neelkamal singh shilpi raj song', 'namrita malla song', 'Bhojpuri latest songs', 'Bhojpuri songs 2023', 'Bhojpuri new song', 'Bhojpuri gaane', '2023 songs']",10,False,PT2M57S,177.0
170,Vdr4_LDtCss,ELNIKKO - GODZILLA (Official Video 6K),"Disclaimer: http://bitly.ws/ELId

Subscribe to NIKKO’s channel ►   / @nikko2143  

Songwriter : ELNIKKO

Produced by: GOODBOYLILI
Mix by: GOODBOYLILI
Master by : Johan Bejerholm
Video by: VisarTheDirector
Beat produced by : Vez

Follow NIKKO 

Instagram ► https://www.instagram.com/elnikko_/
TikTok ► https://www.tiktok.com/@elnikko_
Spotify ► https://open.spotify.com/artist/2kddgYaj3Xjo8uWuoBVx9M?si=ELs0qobtRXqwKsa-uBFE7Q
Apple Music► https://music.apple.com/at/artist/nikko/1505480857?l=en
Contact ► Elnikko.official@gmail.com


NIKKO. All rights reserved.(©) & (℗)",UCL_FW3MNKN436Tpsu9sD6pg,ELNIKKO,https://i.ytimg.com/vi/Vdr4_LDtCss/default.jpg,"['elnikko', 'elnikko mahalla', 'elnikko tango', 'hitet e reja 2023', 'hitet shqip 2023', '2ton', 'ledri vula', 'noizy', 'luizejlli', 'stresi', 'muzike shqip 2023', 'hitet e reja', 'melinda ademi', 'tayna', 'azet', 'mozzik', 'bardhi', 'nikko', 'nikko mahalla', 'nikko tango', 'nikko e pafat', 'nikko 2023', 'elnikko 2023', 'nikko gozdilla', 'elnikko godzilla']",10,False,PT3M2S,182.0
171,Dgl2eUPf4tM,V.Bandzz - Monster (WhoRunItNYC Performance),,UCAmPcBVxqxP0FTFYrL95ZDA,KJShotIt,https://i.ytimg.com/vi/Dgl2eUPf4tM/default.jpg,N/A,10,False,PT1M53S,113.0
172,UK28Xu31_3M,نادين شماس - الحب مش كافي | Nadine Chammas - El Hob Mch Kafi,"نادين شماس - الحب مش كافي | Nadine Chammas - El Hob Mch Kafi

اشترك الآن في قناة ندين شماس الرسمية :
https://bit.ly/335JUv2

قلتلي حبيني 
حدك خلليني 
حياتي بقربك 
صارت تعنيلي 
قلتلي السعادة 
تكوني انت قبالي 
اغمرك واحكيلك
شو بيمرق عبالي 

قلتلي حبيني 
وهيدا يلي صار 
بس حبك مش كافي
تنكمل المشوار

قلتلك حبيبي 
الحب مش بايدي 
غرامك خلاني 
انسانة جديدة
قلتلك تغير 
متل ما قلبي تغير
قلتلي ما فيني 
انا بالماضي راضي

قلتلي حبيني 
وهيدا يلي صار 
بس حبك مش كافي
تنكمل المشوار
 
Lyrics: Nadine Chammas
Composer: Serge Bekhaazi
Music Arrangement: Karno
Mixed and Mastering: Karno
Music direction: Mustapha mattar
Digitla media Agency: The Mediaholiks
Directed by: Daniel Wheibe

Copyright © 2023 Nadine Chammas
All Rights Reserved


𝗟𝘆𝗿𝗶𝗰𝘀 | كلمات الأغنية",UC0JNt8MZs7HLSuI18cmNg7Q,Nadine Chammas - ندين شماس,https://i.ytimg.com/vi/UK28Xu31_3M/default.jpg,"['nadine chammas', 'نادين شماس', 'أغاني صيف', 'اغاني راقصة', 'سيف 2023', 'summer song 2023', 'اغاني لبنانية', 'lebanese songs', 'love songs', 'woman empowerment', 'dance songs', 'الحب مش كافي', 'el hob mch kafi', 'summer dance music']",10,False,PT2M54S,174.0
173,AE9BTVpyuuQ,Assi El Hallani - Taaref Sheno Ahebak | Official Music Video 2023 | عاصي الحلاني - تعرف شنو احبك,"#Rotana2023 #Rotana #عاصي_الحلاني 
Assi El Hallani - Taaref Sheno Ahebak | Music Video 2023 | عاصي الحلاني - تعرف شنو احبك
من ألبوم طل الملك
https://fanlink.to/TaarefShenoAhebak

Lyrics : Feras Al Habeb | فراس الحبيب
Composition : Adel Al Iraqi | عادل العراقي
Arrangement : Elian El Debs | اليان الدبس

إشترك علي قناة روتانا | Subscribe To Rotana Channel https://bit.ly/2NjviPh

Lyrics | الكلمات 
تعرف شنو احبك 
تعرف شنو احبك 
يعني النبض يعني النظر 
يعني انت من دون البشر 
لو شفتك احيا ولو غبت 
صدقني اموت من القهر 
لا تشيل من ناحيتي هم
ما عندي منك شي اهم 
بنص قلبي اسمك اي نعم 
لك انقش مثل الحجر 
تعرف شنو احبك 
يعني الكبد يعني الغلا 
اللي بكل دقيقة اشتاقله
شوق انت ما تتخيله 
ولا على بالك خطر 
لا تشيل من ناحيتي هم
ما عندي منك شي اهم 
بنص قلبي اسمك اي نعم 
لك انقش مثل الحجر 
تعرف شنو احبك



Follow Rotana Music On Social Media For More : 
Facebook : https://www.facebook.com/rotanamusic/
Instagram : https://www.instagram.com/rotanamusic/
Twitter : https://twitter.com/RotanaMusic",UCNhqvQMXIgRfjAGmxQqdNRw,Rotana,https://i.ytimg.com/vi/AE9BTVpyuuQ/default.jpg,"['Arabic', 'Arab', 'Tarab', 'Music', 'Song', 'Rotana', 'روتانا', 'عربي', 'أغنيه', 'طرب', 'مزيكا', 'كليب', 'فيديو', 'اسمع', 'أغاني', 'أغانى', '2023', 'music', 'new release', 'trending', 'trendy', 'عاصي الحلاني', 'عاصى الحلانى', 'تعرف شنو احبك', 'Assi El Hallani', 'Assi El Halani']",10,False,PT4M13S,253.0
174,QVV1tWgcBhg,"Wizkid, Burna Boy, Rema, Afrobeat Type Beat (""sinahi"")","Wizkid, Burna Boy, Rema, Afrobeat Type Beat (""sinahi"")
💡 Download Link (Untagged & Instant Delivery): https://bsta.rs/a378cb04b
❤️ Membership: https://isatorresbeats.com/memberships

🌐 Website: https://www.isatorresbeats.com
📧 Email: salesbyisatorresbeats@gmail.com
💿 Instagram & Twitter: @Isatorresbeats

🤝Terms of Use:
Using this beat, you accept that you require a proper copyright license to make a song and release your music or whatever projects. The permit can be licensed from https://www.isatorresbeats.com/. Otherwise, you are considered a direct violation of the copyright law and infringe upon the copyrights of the works of ISATORRESBEATS A/S. Under the fullest extent of the law, ISATORRESBEATS reserves the right to take legal action or pursue financial compensation due to any breach or violation of the copyright policy. 
For more information, please read https://isatorresbeats.com/services/

Track Description: #ISATORRESBEATS
rema afrobeats 2023,type beat afrobeat rema,rema type beat afrobeat,Afrobeat Type Beat rema,Afropop Beat Afrobeat Type Beat rema,Afrobeat Type Beat,gerilson insrael type beat,gerilson insrael type beat instrumental,gerilson insrael instrumental,afrobeat type beat free for profit,rema type beat,afrobeat instrumental rema type,rema instrumental type beat,wizkid x rema type beat 2023

© Produced by ISATORRESBEATS TEAM
® Copyrighted by ISATORRESBEATS A/S",UCDAbomkuVK3nDQUULi1nTlw,Isatorresbeats,https://i.ytimg.com/vi/QVV1tWgcBhg/default.jpg,"['rema type beat', 'type beat', 'Afro pop Instrumental', 'tems 2023 type beat', 'rema afrobeats 2023', 'type beat afrobeat rema', 'rema type beat afrobeat', 'Afrobeat Type Beat', 'Afro pop Beat Afrobeat Type Beat Wizkid', 'Gerilson Insrael Afrobeat Type Beat', 'gerilson insrael type beat', 'Wizkid type beat instrumental', 'gerilson insrael instrumental', 'afrobeat type beat 2023', 'instrumental tems type', 'rema type beat 2023', 'afrobeat type beat', 'rema afro pop type beat', 'afrobeat instrumental']",10,False,PT3M27S,207.0
175,jQpdJar4qrI,Nueva convocatoria de Másteres y Ciclos para Videojuegos con Unreal Engine - SEPTIEMBRE 23,"🎮🚀 ¡Bienvenidos al nuevo curso lectivo de ciclos para videojuegos y másteres especializados en Unreal Engine! 🚀🎮 ABIERTA CONVOCATORIA 23 https://www.ut-hub.com/

¿Quieres convertirte en un experto en el desarrollo de videojuegos con una de las herramientas más potentes del mercado? ¡Entonces esta es la formación que estabas buscando!

· Ciclo de Programación para videojuegos: https://www.ut-hub.com/grado-de-programacion-en-unreal-engine/
· Ciclo de Arte para videojuegos: https://www.ut-hub.com/grado-de-arte-en-unreal-engine/
· Máster de Programación C++ en Unreal Engine: https://www.ut-hub.com/master-de-programacion-c-en-unreal-engine/
· Máster de Technical Artist en Unreal Engine: https://www.ut-hub.com/master-de-technical-artist-en-unreal-engine/
· Máster de Visualización en Unreal Engine: https://www.ut-hub.com/doble-master-de-visualizacion-arquitectonica-y-automocion-en-unreal-engine/
· Máster de Character Artist en Unreal Engine: https://www.ut-hub.com/master-de-character-artist-en-unreal-engine/
· Máster de Environment Artist en Unreal Engine: https://www.ut-hub.com/master-de-environment-artist-en-unreal-engine/

Aprenderás a utilizar el Unreal Engine, una plataforma líder en la industria de los videojuegos, para crear tus propios juegos desde cero. Podrás diseñar, programar, modelar, animar y crear escenarios, todo ello con la ayuda de nuestros profesionales y los recursos más avanzados.
Además, podrás especializarte en un máster que abarca áreas específicas del desarrollo de videojuegos, como la programación avanzada, la inteligencia artificial, la animación 3D y la creación de personajes, entre otras.

No pierdas la oportunidad de formarte en una de las áreas con mayor demanda en la industria del entretenimiento digital. ¡Únete a nuestra comunidad y comienza a dar forma a tus propias ideas!
👨‍🏫👩‍🎓🎓 ¡Te esperamos en el nuevo curso lectivo de ciclos para videojuegos y másteres especializados en el uso de Unreal Engine! 🎓👩‍🏫🎮",UCuKUNn6nQ2aWkEV-akTIwSQ,UT-HUB formación,https://i.ytimg.com/vi/jQpdJar4qrI/default.jpg,"['unreal engine 5', 'unreal', 'unreal engine', 'Programación C++ en Unreal Engine', 'technical artist', 'technical Artist', 'Visualización 3d', 'vr', 'xr', 'ar', 'character design', 'environment concept art', 'environment']",20,False,PT34S,34.0
176,G-uIluMU7Vw,شوكي الك… شيرين ادم,"شوكي الك 

غناء: شيرين ادم
كلمات والحان: ياسر الغالي
توزيع مكس وماستر: جوڤان الطون
مونتاج وتنفيذ: عامر العنبكي 
مكياج وتصفيف شعر: سرى الجبوري


شوكي الك ما ينوصف
بالفركه كلشي مختلف
عندي التعب يقره الف
لمن عفتني

ارجعلي محتاجك تره
و الدنيا صارت مكبره
و الروح حيل مدمره
من فاركتني

انت عشك هذا العمر
ما اكدر اني بلياك
لمن رحت كلشي انكسر
و كلشي يرد من الكاك

&&&&&&&&&&&&&

شوكي الك شوك الطفل
يبجي اعلى امه بلا عقل
بالفركه مر صار العسل
ارجع اليه

لمن رحت عفت الحجي
و عيوني ما بطلت بجي
حرت اني بيمن ارتجي
كلهم عليه

واهس مضل بدنيتي
مقهور بعدك ضليت
ارجعلي و ارحم حالتي
من البعد ما مليت",UC1QcNS1hDVzgN47HG855mfQ,Shireen Adam,https://i.ytimg.com/vi/G-uIluMU7Vw/default.jpg,N/A,10,False,PT2M52S,172.0
177,fysVod7eanc,"Kaledu Hogiruve Video Song | Richie Kannada Movie | Kunal Ganjawala | Richiee, Romala | Gouspheer","Prepare to be enthralled by the much-awaited Kannada song ""Kaledu Hogiruve"" sung by the immensely talented Kunal Ganjawala, featured in the movie ""Richie."" As Kunal lends his exceptional voice to the lyrics penned by Gouspheer, the song takes on a profound and soulful dimension. Complemented by the masterful composition of Santhosh, the music seamlessly blends with the heartfelt lyrics, resulting in a captivating melody that deeply resonates with listeners.
""Richie"" features a stellar star cast including Richiee, Romala Manoj Mishra, and Mimicry Gopi, who bring their characters to life with their exceptional performances. The movie is directed by Richiee himself, who showcases his talent for storytelling and direction in this cinematic endeavor. Produced by B I Hemanth Kumar under the banner of Maruthi Movie Makers. Brace yourself for a musical experience that will touch your heart and leave you spellbound.

Get ready to be captivated by this soulful track that will touch your heart and leave you mesmerized.

https://bit.ly/SubscribeToA2Music for more !

Click here to enjoy #KaleduHogiruve  all your favorite music platforms: https://bfan.link/kaledu-hogiruve

#KaleduHogiruve #Richie #a2music #KunalGanjawala #SoulfulMelody #KannadaSong #Richiee #RomalaManojMishra #MimicryGopi #EmotionalJourney

♫ Movie Name    : Richie
♫ Song Name      : Kaledhu Hogiruve
♫ Starring            : Richiee, Ramola
♫ Singer               : Kunal Ganjawala
♫ Lyrics                 : Ghouspheer
♫ Producer          :  Richiee
♫ Banner             : Maruthi Movie Makers
♫ Director            : Richiee
♫ Choreography : Chinni Prakash
♫ D O P                : Ajith Kumar N
♫ Music               : Agasthya Santosh
♫ Editor               : Arjun Kittu
♫ Stills                 : Akash 
♫ Costume         : Pavan Acharya(Leno Fashion)
♫ Stunt                : Thriller Manju, Diffrent Danny
♫ DI                      : Fortune , Fx Studio (Rajesh)
♫ P R O                : Sudhendra Venkatesh 
♫ Art Director     : Purushotham

Anaji Nagaraj Presents
Co Producer : Rakesh Rao
Supporting: Venkatachalaiah, G S Kaligowda
Direction Departmejnt: Sunil, Rakesh Gowda,Viji,
Dialogue: Sunil ,Manjunath
Production Manager: Devu, Ramesh
Digital Pro: Jayasurya


© Ashwini Media Networks
-----------------------------------------------------------------------------------------------------------

A2 Music is happy to announce its association with Only Kannada OTT as affiliate partner an initiative by Prayog Studio.Only Kannada OTT is  dedicated to bring more Kannada and its regional languages performing arts contents  to nurture young talents. Download and Subscribe to support our new initiative 👇
https://onlykannada.page.link/q5zc

Enjoy & stay connected with us! 
👉 Follow and Like us on : https://www.facebook.com/A2Musicsouth/
👉 Follow us on : https://twitter.com/A2MusicSouth 
👉 Follow us on : https://www.instagram.com/a2musicsouth/ 
 
Subscribe to our Channels: 
👉 A2 Music : https://bit.ly/SubscribeToA2Music 
👉 A2 Entertainment: https://bit.ly/SubscribeToA2Entertainment 
👉 A2 Movies : https://bit.ly/SubscribeToA2Movies
👉 A2 Folklore: https://bit.ly/SubscribeToA2Folklore 
👉 A2 Bhakti Sagara : https://bit.ly/SubscribeToA2BhaktiSagara
👉 A2 Classical : https://bit.ly/SubscribeToA2Classical",UC9Z3ZrgSyFA75VQ5HpqSbtA,A2 Music,https://i.ytimg.com/vi/fysVod7eanc/default.jpg,"['richie', 'richie movie', 'richie kannada movie', 'richie kannada movie songs', 'richie full movie', 'richie songs', 'richie songs kannada', 'richie songs full', 'kaledu hogiruve', 'latest kannada songs', 'richie kannada movie scenes', 'latest kannada movies', 'richie kannada dubbed movie', 'richie kannada new movie', 'richie kannada full movie', 'kannada movies', 'kannada new movies', 'kannada latest news', 'kannada movies latest', 'ramola', 'Ghous Pheer', 'ghouspeer']",10,False,PT4M5S,245.0
178,YORkUx3pvrk,44440495,,UCXcfR96pwOMXIcp5bp0R9ww,sunglemalhextelsy hakodruci,https://i.ytimg.com/vi/YORkUx3pvrk/default.jpg,N/A,22,False,PT33S,33.0
179,Ye5exW5pP1k,vinhac6,vinhac6,UCfmKK4xw_y6bd3mTxz2TtPw,Dog_CatForFun,https://i.ytimg.com/vi/Ye5exW5pP1k/default.jpg,N/A,24,False,PT1M21S,81.0
180,BXGozbc8RN8,Pyaar Huaa 2.0 (Studio Version) |Himesh Ke Dil Se The Album| Himesh Reshammiya| Amarjeet Jaikar |,"Presenting our 123rd song Pyaar Huaa 2.0 composed and written by Himesh Reshammiya and sung by Amarjeet Jaikar from the blockbuster hit album Himesh Ke Dil Se. 
#HimeshReshammiya #AmarjeetJaikar #PyaarHuaa2.0

♪Stream the Full Song Here♪
Spotify: https://open.spotify.com/track/4yvOaUK0eFFYuBq9dF4uvQ
JioSaavn: https://www.jiosaavn.com/song/pyaar-huaa-2.0/PyNfBiR9Qlk
Apple Music: https://music.apple.com/in/album/pyaar-huaa-2-0-single/1688470961
Amazon Music: https://music.amazon.in/albums/B0C5L3TF18?trackAsin=B0C5L22X9V
Wynk: https://wynk.in/u/cNT8nUcaD
YouTube Music: https://music.youtube.com/watch?v=duoU9gk5gq4&feature=share
 -------------------------------------------------------
Song: Pyaarr Huaa
Music & Lyrics By: Himesh Reshammiya
Singer: Amarjeet Jaikar 
Music Programmer’s: Suhas Parab, Subhash Parab, Priyesh Vakil, Barzin Contractor & Pratik Panchal. 
Mixed and Mastered: Anudutt Shamain at HR Musik Studio 
Assistant Sound Engineer: Vishal R.D.
Guitar: Ronny Satamkar 
Sarangi : Dilshad Khan
Violin: Prabhat Pushkarna
---------------------------------------------------------
Blessings : Vipin Reshammiya & Madhu Reshammiya 
VIDEO CREDITS 
Produced By: Himesh Reshammiya Melodies
Featuring: Amarjeet Jaikar 
Project Consultant: Jitendra Patel 
Finance Consultant: Chintan Patel 
Consulting Producer: M.P. Singh 
Editor: Swapnil Patre
Executive Producer: Rajendra Bhikaji Toraskar 
Finance & Account Manager: Rahul Sheth & Prakash Serrao 
In house Marketing: Ravi Desai 
Digital Promotion - Being Digital
PR Team: Communique Film PR 
Legal Advisor: Tapas Dasgupta 
Himesh Reshammiya Staff: Nilesh Dubey, Roshan Sav & Pradeep Kumar Ray 
Make Up: Rajesh Gupta
Publicity Design: Loki’s Studio -Sachin Maruti Lokhande & Atul Janardan Tarkar 
Production Boys: Omprakash Yadav, Gopendu Patta.
Special Thanks: Ingrooves Team https://www.ingrooves.com/ 

Enjoy & Stay Connected with us! Facebook- https://www.facebook.com/HimeshReshammiyaOnline 
Instagram - https://instagram.com/realhimesh 

Himesh Reshammiya Melodies 
Subscribe to Youtube - https://www.youtube.com/HimeshReshammiyaMelodies
Like us on Facebook - https://www.facebook.com/himeshreshammiyamelodies 
Follow us on Instagram - https://www.instagram.com/HimeshReshammiyaMelodies/ 
Follow us on Twitter - https://www.twitter.com/HimeshMelodies",UC9ftt2QxQewlpWaJ3HvemaQ,Himesh Reshammiya Melodies,https://i.ytimg.com/vi/BXGozbc8RN8/default.jpg,"['himesh Reshammiya', 'himesh Reshammiya melodies', 'amarjeet jaikar', 'amarjeet jaikar himesh', 'amarjeet new song', 'viral song', 'trending song', 'hindi song', 'sad song', 'romantic song', 'amarjeet bihar', 'himesh amarjeet', 'indian idol', 'amarjeet indian idol', 'new hindi song', 'latest hindi trending song', 'latest song', 'himesh Reshammiya new song', 'himesh new song', 'himesh viral song', 'New Hindi Songs', 'bollywood', '#shorts', 'love songs', '#tiktok']",10,False,PT3M38S,218.0
181,RButl2TvCPQ,رابح صقر - كذا | 2021 | Rabeh Saqer - Ketha,"رابح صقر - كذا | 2021 | Rabeh Saqer - Ketha 

كلمات : تركي آل الشيخ 
الحان : رابح صقر
توزيع : المايسترو مدحت خميس
إيقاعات : احمد العنوه
جيتار : د. مصطفى اصلان
ناي : احمد خيري
قانون : شريف كامل
صولوا : الاستاذ رابح صقر
مكس و ماستر : م. جاسم محمد
تسجيل الالبوم : م. محمد حمدي

كلمات الأغنية

الي يوجع قلبي لا قالـوا عليـك
لو يحبك كان ما سوى  ... كـــذا
يومني مابي احد غيرك وابيك
ولا ابي هذا ولا هذا ... وإذا


جيت واحلامي وروحي في يديك
بعت هالدنيا علشانك ... لـذا
ما حسبتك تنتهي قبل ابتديك
ولا ترضالي المضره ... والاذى


وليت مافيني من الاحزان فيـك
والله الا عطاه والله الي ... خـذا
وجعل ماجاني من افعالك يجيك
تصبح ورودك ورود بـلا ... شــذي


تابعونا علي 

https://twitter.com/Turki_alalshikh
https://www.instagram.com/turkialalshik/
https://www.facebook.com/Turkialalshik/",UC0nyG8Ep-RhkAFGvK66RMFg,Turki Alalshikh,https://i.ytimg.com/vi/RButl2TvCPQ/default.jpg,"['رابح صقر', 'جديد رابح صقر', 'رابح صقر جديد', 'يكفي عتب رابح صقر', 'rabeh', 'tarab', 'saqr', 'saudi', 'تركي ال الشيخ', 'مصر', 'music', 'sager', 'song', 'arab', 'اغاني', 'محمد عبده', 'rotana', 'فبراير', 'رابح صقر 2021', 'arabic', 'فيديو', 'كليب', 'صقر', 'اغانى', 'zann', 'hosni', 'saudi arabia', 'غرام اطفال', 'aberak', 'اغاني جديدة', 'اغاني 2021', 'اغنية 2021', 'رابح صقر غربة زمن', 'qyam', 'kaza', 'akzr', 'حالات واتس 2021', 'do3ry', 'elzan', 'qayam', 'team saqr', 'ابرك الساعات', 'ربح', 'وش ملحه', 'ghorbat', 'زفة راشد الماجد', 'سوريانو', 'الهلال', 'محمد بن سلمان', 'kuwait', 'فورتنايت', 'وكالة', 'maged']",10,False,PT2M53S,173.0
182,PVjp81-Z2kw,New Punjabi Song 2023 l Sigma Rule | Harry kahlon l Turban Beats | Latest Song Mavee Records,"New Punjabi Song 2023 l Sigma Rule | Harry kahlon l Turban Beats | Milena | Mavee Records 

Song - Sigma Rule  (Official Video)
Singer - Harry Kahlon
Lyrics - Harry Kahlon
Music - Turban Beats
Producer :- Mavee  & Karun Kashmiri
A Film By :- Us Pictures
Dop :-  Peto
Editor :- Jaswinder Wahra
Publicity Design :-  Freshy Sunny  
Spl Thanks :- Parry Rai , Bhuvnesh Bhardwaj , Sonu Shrama   
Youtube Promotion :- Mavee Media
Instagram Reels Promotion - Preet 
Label - Mavee Records



#maveerecords #sigmarule  #harrykahlon


For More Enquires :

Mavee        +91 8999999509

Mavee Saab Insta     :  https://instagram.com/theofficialmavee?utm_medium=copy_link

Mavee Saab : Facebook :  https://www.facebook.com/har1651991​

Mavee Saab :- Add me on Snapchat! Username: mavee999 https://www.snapchat.com/add/mavee999
            
Mavee Records :- Instagram :- https://instagram.com/mavee_records?utm_medium=copy_link
​

______________________________________________
*All Copyrights Reserved by @MaveeRecords
_____________________________________________",UCtjgKkuBpI9STjEsOvVwjmw,Mavee Records,https://i.ytimg.com/vi/PVjp81-Z2kw/default.jpg,"['#youtube', '#instagram', '#music', '#love', '#spotify', '#tiktok', '#follow', '#like', '#gaming', '#video', '#instagood', '#hiphop', '#viral', '#facebook', '#soundcloud', '#explore', '#artist', '#trending', 'Harry kahlon', 'new Punjabi Song 2023', 'hit Song', 'Sidhu Musewala', 'R nait', 'Gopi longiaa', 'karan aujla', 'diljit', 'badsha', 'honny singh']",24,False,PT2M9S,129.0
183,rdBQppORntU,MOVENPICK,"Envie d'une escapade famili'ALL ? ✨​
Laissez-vous porter vers une destination magique et écrivez vos plus beaux souvenirs 😍​

👉 all.com ​

#ALL #Accor #LiveLimitless #Mövenpick #MansourEddahbi #Marrakech #family #vacation",UCKQS8j8ISwYAg5neF1H_tjA,ALL_AccorLiveLimitless,https://i.ytimg.com/vi/rdBQppORntU/default.jpg,N/A,19,False,PT16S,16.0
184,Fe0Yn8O5kNw,Beirada - Tabish Pasha | Fahmaan Khan | Hiba Nawab | Official Video,"Ramsha Essa presents Beirada starring Hiba Nawab and Fahmaan Khan

Love is capable of breaking all the barriers and heal your soul amidst the most unexpected times of your life.

Song : Beirada
Singer & Composer : Tabish Pasha
Lyrics : Vikas Dubey 
Story : Ramsha Essa
Music Production : Girish Saiki

Starring Hiba Nawab and Fahmaan Khan

Producer : Ramsha Essa
Production House : Mestarlet Production
Directed By : Fahmaan Khan
Project Head : Tabish Pasha
DOP : Girish Kant
Assistant Director : Ranjeet Singh
Camera Crew : Hill Craft Entertainment
Editor : Marshal Tyagi 
Choreographer : Fahmaan Khan
Line Producer : Saurav Chandra
Art Director : Rajeev 

Posters & Stills: Rahul Sharma
Executive Producer : Nitin Bansal
Casting Director : Rajkumar Prasad

Fahmaan's Stylist : Apoorva 
Hiba's Stylist : Aditi
Makeup : Avdesh Prajapati
Hair Stylist : Shikha Mua

Special Credit:  Bhawana Dahiya and  Lubna Parveen

#fahmaankhan #hibanawab #tabishpasha",UCZ_1bXh9gjGaH3Iy4O-WFmg,Mestarlet Production,https://i.ytimg.com/vi/Fe0Yn8O5kNw/default.jpg,"['beirada', 'tabish pasha', 'fahman khan', 'hiba nawab', 'romantic songs 2023', 'fahman khan songs', 'love songs 2023', 'latest hindi songs', 'new songs 2023', 'tabish songs', 'hiba nawab songs']",24,False,PT3M54S,234.0
185,B84349ZaHyg,"[Playlist💿] 10CM가 부르는 짝사랑 플레이리스트 | 부동의 첫사랑, 그라데이션, 가진다는 말은 좀 그렇지?, 짝사랑 | 10CM(권정열) | 십센치 | LIVE-RARY","[Playlist💿] 10CM가 부르는 짝사랑 플레이리스트 | 부동의 첫사랑, 그라데이션, 가진다는 말은 좀 그렇지?, 짝사랑 | 10CM | 십센치 | LIVE-RARY

#10CM#부동의첫사랑#십센치#라이브러리
#그라데이션#가진다는말은좀그렇지#짝사랑
#New1theKOriginal#1theK#1thek_live 
#원더케이#원더케이오리지널#원더케이라이브

""좋아하는 마음을 감출 수 없을 때""
10CM가 부르는 짝사랑 플레이리스트 [LIVE-RARY]
Playlist Timeline📌
00:08 그라데이션  
02:17 부동의 첫사랑
06:39 가진다는 말은 좀 그렇지?
08:04 짝사랑

K-POP의 모든 즐거움이 여기에,
1theK(원더케이)의 라이브 콘텐츠를 만나보세요! 

K-POP Wonderland, 1theK
All the joys of K-pop here!
1theK has a wide variety of Original Content

▶1theK YouTube https://www.youtube.com/1theK
▶1theK Originals YouTube  https://www.youtube.com/1theKOriginals
▶1theK Live YouTube https://www.youtube.com/@1theKLive
▶1theK Facebook  http://www.facebook.com/1theK
▶1theK Twitter https://twitter.com/1theK
▶1theK TikTok  https://vt.tiktok.com/2mSMBS
▶1theK Live Instagram https://www.instagram.com/1thek_live/",UCkt5auxw8j76wvEuH4u-JJg,1theK Live - 원더케이 라이브,https://i.ytimg.com/vi/B84349ZaHyg/default.jpg,"['10CM', '십센치', '권정열', '부동의 첫사랑', '그라데이션', '가진다는 말은 좀 그렇지?', '짝사랑', '라이브러리', 'LIVE-RARY', '10CM 노래 모음', '10CM 신곡', '10CM 플레이리스트', '부동의 첫사랑 라이브', '10CM 노래', '권정열 노래']",10,False,PT10M41S,641.0
186,p6JzJ6u1BdE,Glace/sorbet بدون كريما وبدون سكر بنييين بزاف وصحي,,UCsvWnp5bKwzMk_4NhUlwc5g,Tasty food by Faty شهيوات أم سلاف,https://i.ytimg.com/vi/p6JzJ6u1BdE/default.jpg,N/A,22,False,PT4M46S,286.0
