,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
232,MW7kQ8w5c24,Aurat Zaat | Green Ideology | Full Video | Green Entertainment,"It is the charming grace and fierce resilience of a woman that knits a strong social fabric. Verily, it is a woman who sets precedence for spiritual, psychological, socio-economic and cultural evolution. Over the course of history, she has been epicenter of revolutions; fearlessly rebelling against injustice and tyranny. Hence, in order to progress, it is imperative that the women of our country are empowered to be confident individuals; empowered to make independent choices; empowered to be treated an equal human and not as a product of poor gender cliches. Let’s protect the women around us and ensure that neither her potential nor the progress of the nation is haunted by stereotypes.

'Aurat Zaat'
#AuratZaat #GreenIdeology #BecauseIamGreen #GreenEntertainment 

COO: Imran Raza
Director Programmes: Qaiser Ali
Director Marketing: Usama Abbasi

Executive Producer: Ammar Sohail 
Producer: Rab Nawaz Gaho
Director: Sohail Javed 
Head of Post: Faraz Jam
DOP: Shoaib Suleman
Art Director: Yumna Shakeel / Iqbal 
Wardrobe Stylist: Mariam Kazi 
Assistant Director: Mustafa Pasha
2nd AD: Sarang Ali Raza
Line Producer: Umair Ahmed
Assistant Producer: Wali 
Assistant Stylist: vidya 
Makeup artist: Azeem 

Technical: Inframe
Sound Production - Wajid Saeed 
Singer - Fabiha Hashmi
Voice over - Peerzada Salman

Talent: Kiran Shahid 
Edit & Post Producer:  Faraz Jam
Grade & Post : Postaza /  Tahir Moosa @ Sharp Image 
An SJ Films Production for Multiverse Entertainment
Aurat Zaat | Green Ideology | Full Video | Green Entertainment",UCF2ltLX1dnPa6-L1paPaMzw,GREEN Entertainment,https://i.ytimg.com/vi/MW7kQ8w5c24/default.jpg,"['Green Entertainment', 'green tv entertainment', 'green entertainment channel', 'green entertainment tv', 'green tv channel', 'Green TV Dramas', 'green entertainment dramas', 'green tv dramas', 'Green Ideology', 'green entertainment ost', 'Green', 'Grenn ad', 'Green TV Song', 'Green OST', 'Green Pakistan', 'Aurat', 'Auratzaat', 'Women', 'womens day', 'womens empowerment', 'pakistani women', 'zindagi tou uski hai']",24,False,PT2M11S,131.0
233,VHFlPRdeSQ8,"Lazarus - ""Pale Blue Dot"" - OFFICIAL AUDIO","Lazarus drops the first song in music history to premiere from outer space on the International Space Station. In conceptual collaboration with Dr. James Green (NASA Chief Scientist), Lazarus takes you on a lyrical journey to outside of the Earth. This song premiered from space on April 7, 2023 and is being preserved in the U.S. Library of Congress in tribute to the work of late astronomer Carl Sagan.

Download & Stream:
https://song.link/PBD

Written & Performed by: Lazarus
Music Produced by: Profit 
Music Engineered by: Hugo Castillo
Music Mastered by: DJ Reminisce 
Artwork by: Anupam Arts
Special Thanks to: Dr. James Green, Dr. Tara Ruttley, Wasim Ahmed, Joseph Borg, Sultan Al Neyadi
In Partnership with: Metavisionaries, Project Maleth III, Ice Cubes Technologies, Spaceomix, Space University
Executive Producer: Lazarus

© 2023 Laz Army Records",UCBl2tOeRn9f6fun70Afl_ww,Lazarus,https://i.ytimg.com/vi/VHFlPRdeSQ8/default.jpg,"['Lazarus', 'Pale Blue Dot', 'NASA', 'Metavisionaries', 'Rapper', 'Doctor', 'Dr. Khan', 'Dr. Kamran Rashid Khan', 'Kamran Rashid Khan', 'Project Maleth III', 'Maleth', 'Ice Cubes Technologies', 'Space University', 'SpaceOMIX', 'Hip Hop', 'Detroit', 'Space', 'ISS', 'International Space Station', 'Outer Space', 'Earth', 'Terraforming', 'Elon Musk', 'James Green', 'Dr. James Green', 'Jim Green', 'Dr. Jim Green', 'Tara Ruttley', 'Dr. Tara Ruttley', 'Scientist', 'Laz Army', 'Laz Army Records', 'lazarus!']",10,False,PT4M4S,244.0
234,1UKKXFir0Cc,23 10271 GM CarBuild 30s 1920x1080,"---
➡️ Create your account now: https://bit.ly/TSBGameSignUp


➡️ Subscribe to our channel for the latest streams and videos: https://bit.ly/3cgIqEJ


➡️ What is the Sandbox: https://bit.ly/2VvnVLa


➡️ Download The Game Maker Alpha FREE: https://bit.ly/3tpiVqO


➡️ Download VoxEdit FREE: http://bit.ly/3qWtLDi


➡️ Watch our live streams: https://bit.ly/TSBLiveStreamsTimetable


==================================


➡️ CREATE A FREE ACCOUNT: https://bit.ly/TSBGameSignUp


Register now for your free The Sandbox account and connect your crypto e-wallet. No funds required to use any of The Sandbox tools.


==================================


➡️ DOWNLOAD THE SANDBOX GAME MAKER ALPHA FREE: https://bit.ly/3tpiVqO


Anyone can build 3D games for free. No coding required. Contribute to a vast metaverse, filled with amazing creations and experiences.


=================================


➡️ DOWNLOAD VOXEDIT 3D VOXEL ART NFT CREATION SOFTWARE FREE:  http://bit.ly/3qWtLDi


The leading software that allows you to create, rig, and animate your own voxel-based NFTs. Sell them on The Sandbox's marketplace and discover a new world.


=================================


➡️ WHAT IS THE SANDBOX? https://bit.ly/2VvnVLa


About The Sandbox

The Sandbox, a subsidiary of Animoca Brands, is one of the decentralized virtual worlds that has been fueling the recent growth of virtual real-estate demand.Over 165 brands—including Snoop Dogg, The Walking Dead, The Smurfs, Care Bears, Atari, and CryptoKitties—have already formed IP partnerships to create voxelized versions of their worlds and characters in the metaverse. High profile LAND owners in The Sandbox include Zed Run, Republic Realm, Binance, Bored Ape Yacht Club, CyberKongz, CoinMarketCap, Metakovan, Pranksy, GrowYourBase, MetaKey, South China Morning Post, Zepeto, Socios, the Winklevoss twins, Bill Lee of Craft Ventures, and more. For more information, please visit www.sandbox.game and follow the regular updates on Twitter, Medium and Discord.


=================================


➡️ FOLLOW US:


* YouTube - https://www.youtube.com/thesandboxgame (Subscribe to our channel now!)


* Website - https://www.sandbox.game


* Medium - https://medium.com/sandbox-game


* Discord - https://discord.gg/vAe4zvY


* Twitter - https://twitter.com/thesandboxgame


* Telegram - https://t.me/sandboxgame


* Twitch - https://www.twitch.tv/thesandboxgame


* Facebook - https://www.facebook.com/TheSandboxGame/


* All Links - https://linktr.ee/sandbox


#TheSandbox #NFT #metaverse #GameMaker #Voxel""

Go here to know more: https://medium.com/@sandboxgame/tools-of-rock-open-mic-mayhem-nft-collection-ff3d0b073072",UCzv1t7voB-bxMmXLysT4h0w,TheSandboxGame,https://i.ytimg.com/vi/1UKKXFir0Cc/default.jpg,N/A,20,False,PT31S,31.0
235,WBgrfWW8xxA,Demoing the most innovative new ChatGPT features with Sunny Madra and Vinny Lingham | E1732,"(0:00) Jason kicks off the show
(2:06) ChatGPT's new code interpreter
(9:24) OpenPhone - Start your free trial and get 20% off at ⁠https://openphone.com/twist
(10:58) ChatGPT's Code Interpreter example with EV data
(23:50) Coda - Get a $1,000 startup credit at ⁠https://coda.io/twist
(25:13) The global GPU shortage
(28:10) ChatGPT's Code Interpreter example with US Bank Failures 
(31:19) How ChatGPT will change the modern-day organization
(38:55) Release - Get your first month free at ⁠https://release.com/twist
(40:27) Getting more efficient with ChatGPTs new updates
(47:53) Web browsing with ChatGPT 
 (56:11) How this technology will enable people
(1:04:15) How this has impacted Sunny

Subscribe to This Week in Startups on Apple: https://rb.gy/v19fcp

Check out Waitroom: https://waitroom.com/
Check out Definitive: https://definitive.io/

FOLLOW Sunny: https://twitter.com/sundeep
FOLLOW Vinny: https://twitter.com/vinnylingham
FOLLOW Jason: https://linktr.ee/calacanis

Thanks to our partners:
(9:24) OpenPhone - Start your free trial and get 20% off at ⁠https://openphone.com/twist
(23:50) Coda - Get a $1,000 startup credit at ⁠https://coda.io/twist
(38:55) Release - Get your first month free at ⁠https://release.com/twist


Listen here:
Apple: https://podcasts.apple.com/us/podcast/this-week-in-startups-audio/id315114957
Spotify: https://open.spotify.com/show/6ULQ0ewYf5zmsDgBchlkr9
Overcast: https://overcast.fm/itunes315114957/this-week-in-startups-audio

More from us:
Twitter: https://twitter.com/twistartups
Instagram: https://www.instagram.com/twistartups
Official site: https://thisweekinstartups.com

Subscribe to our YouTube to watch all full episodes:
https://www.youtube.com/channel/UCkkhmBWfS7pILYIk0izkc3A?sub_confirmation=1

Subscribe to TWiST Clips for all the best moments:
https://www.youtube.com/channel/UCS7tJlcUA6PzVHEMo-X7ddg?sub_confirmation=1

#startups #entrepreneurship #investing #angelinvesting #tech #news #business",UCkkhmBWfS7pILYIk0izkc3A,This Week in Startups,https://i.ytimg.com/vi/WBgrfWW8xxA/default.jpg,"['startups', 'twist', 'jason calacanis', 'public markets', 'private markets', 'venture capital', 'investing', 'learn', 'tech', 'technology', 'tech reviews', 'product reviews', 'gadgets', 'big tech', 'monopoly', 'fraud', 'finance', 'angel investing']",24,False,PT1H11M31S,4291.0
236,hbu7U50_5SY,"Automatic Enveloping and Stacking Machine (AGM, with Plate Group Wrapping)","For more information you can visit:
www.better-tech.net",UCQav0aW-t2sDsr1OmVUd7_w,Better Technology Group Limited,https://i.ytimg.com/vi/hbu7U50_5SY/default.jpg,N/A,22,False,PT1M48S,108.0
237,mjFkbr1tN8M,🦍 Pre-Employment Screening Tests and Assessments Software - TestGorilla,"TestGorilla provides you with the best tools to screen your candidates so you can make better, faster, and easier hiring decisions.
https://bit.ly/3oDVZCI

Predict real-world job performance using our library of more than 150 scientifically validated tests.

Test candidates for job-specific skills like coding or digital marketing, as well as more general skills like critical thinking.

Our unique personality and value tests allow you to get to know your applicants as real people – not just pieces of paper.

With TestGorilla, you give all applicants an equal, unbiased opportunity to showcase themselves, this ensures you get the best talent from all walks of life.",UC0YiyXX0xhZ27o2F5qawaCA,TestGorilla,https://i.ytimg.com/vi/mjFkbr1tN8M/default.jpg,N/A,22,False,PT32S,32.0
238,bQrcDlIOjq8,عبدالعزيز التركي - يا ثمر | 2023,"اشترك الآن في قناة أورنج ميديا Orange Media الرسمية عبر هذا الرابط للحصول على أجدد الاصدارات الفنية:
http://bit.ly/OrangeMediaYT
جديد عبدالعزيز التركي - يا ثمر | 2023
كلمات فلكلور وتطوير الشاعر عبدالعزيز ابو انده
الحان فلكلور 
توزيع ابو ندى 
عود : فهد عويشه 
اشراف  :ثامر السعيد 
مكس وماستر : وسيم حسن
توزيع ديجيتال: شركة قنوات

كلمات الاغنية
ياثمر ياعود لاوالله ماترك
 الي ريقه الزلالي
مرضي الزعلان خاف الله 
من عرفته زانت احوالي

حل قيدي يالغضي حله
طالبك ترفق على حالي
العمر من دونكم وشله
ياعديل الروح ياغالي

هل دمعي وبانت العله 
وتخيل خلي اقبالي 
كيف يسلى خل عن خله 
كيف يسلى عن هوى بالي

ـــــــــــــــــ 
Official Twitter: https://twitter.com/OrangeMedia_sa
Official Instagram: http://instagram.com/OrangeMedia.sa
Official Facebook: https://facebook.com/OrangeMedia.sa
Official SoundCloud: https://soundcloud.com/OrangeMedia_sa
Snapchat: https://www.snapchat.com/add/orangemedia
Official Google+: http://bit.ly/OrangeMediaGPlus
Official Youtube: http://bit.ly/OrangeMediaYT
All Rights Reserved ©
جميع الحقوق محفوظة لشركة اورنج ميديا السعودية
للحجز والاستفسار:
Email : OrangeMedia.sa@gmail.com
Whatsapp : +966547000556
Whatsapp : +966593535000",UCS5CeVxt5xtPGbaxpIVVkag,اورنج ميديا Orange Media,https://i.ytimg.com/vi/bQrcDlIOjq8/default.jpg,"['يوتيوب اغاني', 'اغاني جديده', 'music mp3', 'اغاني', 'تنزيل', 'اغاني mp3', 'تحميل', 'اغاني خليجية جديدة 2017', 'اغاني 2017', 'أورنج ميديا', 'أورنج ميديا 2018', 'أورانج ميديا', 'Orange Media', 'Orange Media 2017', 'عبدالله الحماد', 'موضي الشمراني', 'خلود الحكمي', 'موضي', 'نوال الكويتيه', 'خلود حكمي', 'رابح صقر', 'نايف المميز', 'خديجه معاذ', 'ام مشعل', 'عماد ابراهيم', 'داليا مبارك', 'سطام السطام', 'جلسات طرب', 'خديجة معاذ', 'ابراهيم السلطان', 'مسكين غلطان', 'ليلى اسكندر', 'ناصر حمامة', 'فهد السعد', 'جديد']",10,False,PT5M27S,327.0
239,6e0hTiNp6T0,SBG Systems - non-Portable Piloting Unit IMU,"Pulse-40 IMU delivers unmatched performance in harsh conditions


ADIP_UBERVERSAL_GENERAL:33275440:19870284698:6463672709:10407751731260596614:ADV2_PEDESTAL",UCFOO-iWCKpUEieTacLKcWXw,SBG Systems,https://i.ytimg.com/vi/6e0hTiNp6T0/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
240,NMJWwz1Fsho,Maine Pyaar Kiya Hai Tujshe | Official Music Video | Romantic Love Story | Hindi Original Song 2023,"Maine Pyaar Kiya Hai Tujshe | Official Music Video | Romantic Love Story | Hindi Original Song 2023

Swaralipi Musical Events presents 
Produced By: Satyajit Chakraborty
Ft.
MOUTOSI SARDAR
Singer : Poornima Sushama Shreshtha & P Raaj
Lyrics & Tune : Subhash Dey
Music & Lyrics: SUBHASH DEY
MIx & Master: Surajit Paul
Song recorded by:  Fusion pro(DeV)
Music Distribution: Swaralipi Music Venture

Technical Head : Manoj Hansda & Somay Mardi 
DOP & Drone: Samir Singha ( D ROX) 
Edit : Subho
Post Production : D ROXER Team
Choreographer : Ron
Director : Samir Singha (DR OX)
Makeup : Nanda Majumder
Costume Designer : Tanmoy Biswas
photography : Sayantan Dutta
Publicity Motif - THIRD EYE ENTERTAINMENT
& MEDIA

Available On All Digital Music Platform :
Gaana - 
JioSaavn -
https://www.jiosaavn.com/song/pyaar-kiya-hai-tujshe/FTEOfx9dWGc
Spotify - 
https://open.spotify.com/album/0sYraM6U2h5vHCC2YdgwuH?si=unQrFLAnSNO6I90fxzTxtA
Amazon Prime - 
https://music.amazon.in/search/Pyaar+Kiya+Hai+Tujshe?filter=IsLibrary%7Cfalse&sc=none
Wynk -  
https://wynk.in/music/album/pyaar-kiya-hai-tujshe/bl_3617059099496
Youtube Music - 
https://music.youtube.com/playlist?list=OLAK5uy_mW8wmcwvHwKTtmhl0DvCivNqlOtE5oTRM
Apple Music -
https://music.apple.com/us/album/pyaar-kiya-hai-tujshe-single/1682450393
Hungama -  
Resso - 
https://m.resso.com/Zs8LTqgSV/

Lyrics :
(MALE):
Maine pyaar Kiya hai tujhse ,
Jaanisaar Kiya hai tujhpe,
Karle tu bhi mujhse toda pyaar (2)
 
(FEMALE):
Maine bhi to tujhko Diya hai dil,
Zindagi me hojare tu shaamil,
Karti hoon main sirf Tera intazaar......
Ho..o ...o ..
Rahna hai re mujhko tere sang,
Rangna hai re janeja tere rang,
Tere liye hi hua yeh dil bekarar......

(MALE):
Maine pyaar Kiya hai tujhse ,
Jaanisaar Kiya hai tujhpe,
Karle tu bhi mujhse toda pyaar ,
Haan karle tu bhi mujhse toda pyaar ......
_________
ANTARA :1
_____
(Male):
Iss Dil ki dhadkan me ,
Aankhon ki darpan me,
Tujhko hi paya hai jaana ....
Khwabon khayalo me ,
Din mahine saalonme,
Maine tujhe apna maana .....
(Female):
Arey Deewani main ban jaungi , 
Banja tu deewana ,
Aise me tu aakar meri bahon me  khojana × (2 times)
Karle tu toda deedar (laughter).......

(MALE)
Maine pyaar Kiya hai tujhse ,
Jaanisaar Kiya hai tujhpe,
Karle tu bhi mujhse toda pyaar 
Haan karle tu bhi mujhse toda pyaar....
_________ ANTARA :2
_____
(MALE)
Bheega badan tera,
Jal ta yeh tan mera,
Aaja kuchh karle nadaani,
Mujhse simat jaa tu ,
Aake lipat Jaa tu,
Dodin ki hai yeh jawani.....
(FEMALE): 
Arey na na na na bahkana meri Kasam hai tujhko 
Dheere dheere janeja chumle aaje mujhko ×(2times)
Aise na kar bekarar ....

(MALE):
Maine pyaar Kiya hai tujhse ,
Jaanisaar Kiya hai tujhpe,
Karle tu bhi mujhse toda pyaar 
(Female)
Ha ha ha ha, ha ha ha ha
Karloon main bhi tujhse toda pyaar 
(MALE):
Love you meri jaana ,mere yaar......

Events Enquiry Call
Satyajit Chakraborty
9830806925/9830983783

It's a fully Entertaining & musical channel. Here you can Watch a Musical video everyday...I hope you enjoy it

Enjoy and stay connected with us!!

Subscribe to Swaralipi Musical Events Channel for unlimited entertainment
 
►https://www.youtube.com/c/SwaralipiMusicalEvents

► Like us on Facebook:https://www.facebook.com/organizersatyajit

► Like us on Facebook:https://www.facebook.com/satyajit.chakrabortyii

► Like us on Facebook:https://www.facebook.com/SwaralipiMusicalEvents

► Follow us on Twitter :https://twitter.com/satyaji38454804

► Follow us on Instagram: https://instagram.com/satyajitchakraborty.100

►  Visit us : http://www.swaralipimusicalevents.com

All copyrights of the pictures and music that are used in my videos are owned by its respective owners and i really appreciate them.
                       
If any of the owners have a problem with your pictures and music used here, please send me a message and i will remove them.
                            
If any issue please contact this E-mail or phone number, don't send “STRIKE” our channel.
 E-Mail:-satyajitchakraborty.100@gmail.com || Phone: 9830806925

                  《《  DISCLAIMER 》》
""Copyright Disclaimer, Under Section 107 of the Copyright Act 1976, allowance is made for 'fair use' for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.",UCldbjUc6xOcziNWKpO9wSgg,Swaralipi Musical Events,https://i.ytimg.com/vi/NMJWwz1Fsho/default.jpg,"['maine payar kiya', 'romance', 'love story', 'romantic hindi song']",24,False,PT5M37S,337.0
241,3Jv0Fycjc-w,Fahd El-Shami - Zkrayat (Music Video)  فهد الشامي - ذكريات,"الذكريات هي تلك الصور اللتي التقطها القلب وحفرها بجدران الذاكره حتى اصبحت تلمع كالنجوم في وسط السماء اللتي تستخدم كدلالة في وسط البحار برغم بريقها ولمعانها الا ان القلب لايستطيع تحديد المزيج الذي يشعر به مابين الفرحة والحزن والحنين والشوق
فهد الشامي - ذكريات
كلمات: لمياء بن طامن
الحان: فهد الشامي
توزيع ومكس وماستر: أسامة كمال
اشراف فني: وليد منير
استوديو : MT القاهرة 
استوديو نزار عبد القادر
كوافير: العمدة
مكياج وازياء: راما خليل
تصوير: غسان دويهري
اخراج: لمياء بن طامن
أماكن التصوير: قسنطينة..الجزائر
دار مكتوب بوفيشة..تونس



#فهد_الشامي #ذكريات #Fahd_Elshami",UCSsW_zHXrRmjvKYoVUXlc2Q,Fahd AlShami فهد الشامي,https://i.ytimg.com/vi/3Jv0Fycjc-w/default.jpg,"['ذكريات', 'فهد الشامي', 'اغاني فهد الشامي', 'اغنية ذكرايات', 'اجمل اغاني فهد الشام', 'فهد الشامي اغاني', 'جورج ووسوف']",10,False,PT3M40S,220.0
242,APuoOZsahqw,Keep up the good work | Film media,Short film happy,UC2UIuhOC0I6ND25YuoA6fAw,Jrips fuqUzshana,https://i.ytimg.com/vi/APuoOZsahqw/default.jpg,N/A,22,False,PT14S,14.0
243,yWXANMPFT_I,ADV2_PEDESTAL:1154133942206256413,"Created by AutoDirector

ADIP_UBERVERSAL_GENERAL:11628338:18201094542:6450559214:1154133942206256413",UCW_tYYrSb-Cr3MXLirWbGiA,ACER Racing,https://i.ytimg.com/vi/yWXANMPFT_I/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
244,MAFLyAW9xjQ,ADV2_WINDOW_SHOPPING:10026509502141541034,"Created by AutoDirector

ADIP_UBERVERSAL_GENERAL:11628338:18201094542:6450559214:10026509502141541034",UCW_tYYrSb-Cr3MXLirWbGiA,ACER Racing,https://i.ytimg.com/vi/MAFLyAW9xjQ/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
245,9o32X-90aXg,Wana Maleth (වන මලෙත්) - Duminda Malaka Jayasingha Official Music Video,"වනමලෙත්
Official Music Video  
Duminda Malaka Jayasingha 
________________________________________________________________________
Follow Wana Maleth on Spotify: https://open.spotify.com/playlist/1h7yFwi73meNczM183tSnn?si=w4JP1TGCQUimp9wXticZLQ  
Click here : https://music.apple.com/au/album/wana-maleth-single/1685024124
Click here : https://amazon.co.jp/music/player/albums/B0C3R2Y5QF?marketplaceId=A1VC38T7YXB528&musicTerritory=JP&ref=dm_sh_XrT35WU305uRdSeROh7YvSyRN
Click here : https://www.deezer.com/en/artist/85745342
Click here : https://music.mrecentertainment.com/WanaMaleth
________________________________________________________________________
Follow Duminda Malaka Jayasingha
Facebook: https://www.facebook.com/malaka.jayasinghe.1
Instagram: https://www.instagram.com/duminda_malaka_/?igshid=ZGUzMzM3NWJiOQ%3D%3D
YouTube: https://www.youtube.com/@MalakaJayasingha
TikTok : https://www.tiktok.com/@malakaatlionceylo?_t=8c6oVzGbRRJ&_r=1
_________________________________________________________________________

වනමලෙත් මං සුවඳ හෙව්වා..
ඔබේ දෙකොපුල් මුදු මෙලෙක හෙව්වා...
තරුවකත් මං ඔබව මැව්වා..
ඔබේ දෑසින් තරු එලිය නිව්වා...

සියොළඟම සැලි සැලී දැවෙනා 
මටත් මං අමතක වෙලාවක..
කලින් නොකියා හිතට ඇවිදින්...
ඔබ මගෙයි කිව්වා...

වනමලෙත් ...
මතක හිත රිදි රිදී හඬනා..
රෑක රෑ මැද හුදකලාවක ...
සිතින් විතරක් බැඳෙන රැහැනින් මං ඔබේ කිව්වා...
වනමලෙත් ...
__________________________
Artist  - Dumimda Malaka Jayasingha 
Directed By  - Kavinda Ranaweera 
Lyrics  - Asanka Ruwan Sagara 
Music produced by - Aruna Gunawardana
 ___________________________
Keys - Priyantha Gamage/ Sugath Hettiarachchi
Lead guitar - Mahinda Bandara 
Rythm Guitar - Mahendra Pasquel
Bass Guitar - Sangeeth Wickramasinghe
Flute - Dinanjaya Madhushanka 
Violin - Sanath Sathishchandra, Rukshan Gunawardana,Thisara Bandara
Tracks Recorded - Gayan Perera ( Sage studio)
Voice Recorded ,Mixed & Mastered - Janaka Daladawatta
____________________________
Edit And Color - Dilan Gunawardhana 
Assistant Director P.G.P Sankalpa
Makeup - Tharindu Pathirathna
Art Director - J.Y. Wijeweera 
Still photographer - K.H.B Lahiru 
____________________________
Special Thanks
Pramila Thenuwara 
Mallika de Alvis
Dilka Surangi Jayasingha 
Monica Subhashini Disanayaka 
Ginuri wemalya
Thisumi Jayasingha 
Thivindu Ramnisa
Chaminda Prabash
Madurangi Athukorala
#michlle #malakajayasingha #wanamaleth #sinhalasong #trending",UC8oydm_aw5ohOz8-cbYIiUA,Malaka Jayasingha,https://i.ytimg.com/vi/9o32X-90aXg/default.jpg,"['#michlle #malakajayasingha #wanamaleth', '#sinhalasong #', '#trending']",22,False,PT5M17S,317.0
246,9lQRjx_tSU4,SBG Systems - non-Portable Piloting Unit IMU,"Pulse-40 IMU delivers unmatched performance in harsh conditions


ADIP_UBERVERSAL_GENERAL:33275440:19870284698:6463672709:6286662776359706091:ADV2_PEDESTAL",UCFOO-iWCKpUEieTacLKcWXw,SBG Systems,https://i.ytimg.com/vi/9lQRjx_tSU4/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
