,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
99,96CgTFsdjJQ,Chill Makka Lyric Video | Good Night|Manikandan|Meetha Raghunath|Sean Roldan|Vinayak Chandrasekaran,"#ChillMakka #GoodNight #Manikandan #MeethaRaghunath #SeanRoldan #PradeepKumar #MohanRajan #VinayakChandrasekaran #ChillMakkaLyricVideo

Here's the Official Lyric Video of ""Chill Makka"" from ""Good Night"", Sung by Pradeep Kumar, Lyrics Written by Mohan Rajan, Music Composed by Sean Roldan.

Song Credits :

Song Composed, Arranged And Produced By Sean Roldan
Singer : Pradeep Kumar
Lyricist : Mohan Rajan
Music Producer : Sean Roldan
Keys : Bhuvanesh Narayanan
Electric Guitar : Vijay Ganesan
Trumpet : Ricardo Jimenez
Rhythms Produced And Recorded By Rk Sundar
Bass Guitar : Aalaap Raju
Vocals Recorded by Manoj Krishna at Roldan Records
Song Recorded at Soundsright By Aswin George John.
Assistant Engineers : Cedric Sherwin, Guru Hariraj
Studio Manager : Avinash Lingam
Sean Roldan Manager : MP Vijay, Silver Tree Talent Management
Artist Coordinator : Neeraj V
Mixed And Mastered By Balu Thankachan at 20db Black, Chennai
Session Assisted By Paul Daniel

Listen to #ChillMakka Song from #GoodNight on your favourite streaming apps:

Spotify : https://spoti.fi/41nF4GL
Youtube Music : https://bit.ly/3AcVYvA
Apple Music : https://apple.co/3mS0igM
Amazon Music : https://amzn.to/3GYWDVo
JioSaavn : https://bit.ly/41NY1lP
Hungama : https://bit.ly/3oou2Ct
Instagram Audio : https://bit.ly/3ovlMkh

Movie Credits : 

Banner : Million Dollar Studios, MRP Entertainment
Produced by : Nazerath Pasilian, Magesh Raj Pasilian, Yuvaraj Ganesan
Starring : Manikandan, Meetha Raghunath, Ramesh Tilak, Bucks, Balaji Shakthivel
Writer, Director : Vinayak Chandrasekaran
Music : Sean Roldan
DOP : Jayanth Sethu Mathavan
Edit : Barath Vikraman
Art : Srikanth Gopal
Creative Producer : SP Shakthivel
Executive Producer : Harish Durairaj
Lyrics : Mohan Rajan
Sound Design & Sound Mix : T Udaykumar
DI : Promoworks
VFX : Anandharaj, CM Arrun
Costume Designs : Eega Praveen, Pradeepa
Production Controller : R.Nagarajan
Production Manager : R K Sethu
Publicity Designs : Gautham J
Additional Designs : Vignesh Selvam
Publicity Stills : Benu Nantha
PRO : Yuvraaj
Lyric Video : A.Dhinakar Raja

Audio Label : Think Music

© 2023 SPI Music Pvt. Ltd.

For All Latest Updates:
Website: https://thinkmusic.in/
Subscribe to us on: http://www.youtube.com/thinkmusicindia
Follow us on: https://twitter.com/thinkmusicindia
Like us on: https://www.facebook.com/Thinkmusicofficial
Follow us on: https://www.instagram.com/thinkmusicofficial",UCLbdVvreihwZRL6kwuEUYsA,Think Music India,https://i.ytimg.com/vi/96CgTFsdjJQ/default.jpg,"['chill makka', 'good night', 'manikandan', 'meetha raghunath', 'sean roldan', 'pradeep kumar', 'chill makka lyric video', 'vinayak chandrasekar', 'chill makka tamil song', 'good night tamil movie songs', 'mohan rajan', 'chill makka song tamil', 'good night movie songs tamil', 'sean roldan chill makka song', 'naan gaali sean roldan song', 'chill makka song', 'good night tamil movie', 'good night movie songs', 'chill makka good night movie song', 'good night movie', 'tamil songs', 'chill makkaa', 'tamil movie songs 2023']",10,False,PT4M23S,263.0
100,gUrEMgV-rV0,Zeen Eid Collection '23 | Unstitched & Ready to Wear,"Get ready to steal the spotlight this Eid with the Zeen Eid'23  Collection of unstitched and Pret wear. From elegant pastels to vibrant hues, we've got the perfect selection for everyone.",UCxPYxFoUxfVXCDmjQz3MCDA,ZEEN Woman Official,https://i.ytimg.com/vi/gUrEMgV-rV0/default.jpg,N/A,26,False,PT1M1S,61.0
101,TlWQUx7dRxg,Eidipaisa,,UC-FTpdAeG_5QQ4XfBpX7sYA,easypaisa,https://i.ytimg.com/vi/TlWQUx7dRxg/default.jpg,N/A,24,False,PT16S,16.0
102,BNYSEpzgdDA,Pepsi #RideForChange | Why Not Meri Jaan,,UCQXd4P5-_QDdK9nnW7GT7_g,Pepsi Pakistan,https://i.ytimg.com/vi/BNYSEpzgdDA/default.jpg,N/A,10,False,PT2M10S,130.0
103,ctt7UuK0yLE,Panadol Extend | 8 Hours Relief,"With up to 8 hours of long-lasting relief, Panadol Extend is here
to help you cherish your pain free moments!

#Panadol #PanadolExtend #8HoursRelief
#ExtendYourMoments",UC505mCbEuS9rWtZ40aVJWMg,Panadol PK,https://i.ytimg.com/vi/ctt7UuK0yLE/default.jpg,N/A,22,True,PT13S,13.0
104,zlVtzB4HN28,Lipton’s new blend is Stronger than ever!,"Indulge in the strong cut through taste of our new Lipton Yellow Label. Sourcing leaves from finest tea gardens of the world to craft a blend which gives a stronger and more aromatic tea experience. Savour every sip and awaken your senses with the best-ever blend from Lipton.
#ChaiChahiye #Strong&Aromatic",UCvec9L4Jkv5JAHP2h4iTfRw,Lipton PK,https://i.ytimg.com/vi/zlVtzB4HN28/default.jpg,N/A,22,False,PT21S,21.0
105,5ODxRNXxoWg,TOEFL ke saath doston ke saamne #BandNahiBajega,"TOEFL ke saath doston ke saamne #BandNahiBajega

Farewell party ka toh baj gaya band, but ye abhi bhi ja sakte hain foreign land! 😎

Aaj he apply karo kyunki TOEFL test ke saath #BandNahiBajega!

100% acceptance in CAN, US, NZ, AUS, and UK.

Register now at https://bit.ly/3WM4Ilg 

Head to http://bit.ly/3HmRMOm to know more!",UCZ1s5657sGK5ggTWz8fqFLA,TOEFL TV Official - India,https://i.ytimg.com/vi/5ODxRNXxoWg/default.jpg,N/A,27,False,PT34S,34.0
106,vEx_ygFUZqE,Going Beyond Spelling And Grammar To Accelerate The Flow of Work,"Zoom’s global growth since 2020 challenged their content and social teams to scale with a rapidly changing world. Hear how Head of Content, Social Media, & Customer Advocacy, Rhonda Hughes and her team used Grammarly Business to orchestrate innovation and help drive efficiency. Get the full story at https://bit.ly/3CHhkUs",UCfmqLyr1PI3_zbwppHNEzuQ,Grammarly,https://i.ytimg.com/vi/vEx_ygFUZqE/default.jpg,N/A,27,False,PT1M45S,105.0
107,dTyc7gG7szc,Toyota Pakistan GR-S | Built To Be Unbeatable,"Are you ready to join the ranks of the ultimate driving enthusiasts? Toyota Pakistan proudly presents the Gazoo Racing variants - the Revo GR-S and Fortuner GR-S! Born from years of racing heritage, these iconic vehicles have been engineered to push the boundaries of performance and precision. With advanced features and improvements, the Gazoo Racing variants are designed to give you an exhilarating driving experience like no other. Whether you're conquering the roads or hitting the off-road trails, these vehicles are built to dominate with their unparalleled power. So buckle up and get ready to join the Gazoo Racing legacy!

#ToyotaPakistan #GazooRacingPakistan #MoveYourWorld #BuiltToBeUnbeatable",UCGGqYmVYPBd9R31OIGTL5vw,Toyota Pakistan Official,https://i.ytimg.com/vi/dTyc7gG7szc/default.jpg,N/A,2,False,PT1M1S,61.0
108,zaDth3Gsl8U,Feeling Burned Out? You're not alone!,Feeling burned out? Suffering from burnout? This story reminds you that you are not alone and that there is a way out. Read the story of how one physician gave everything and learned the hard way about the many factors that can lead to burnout. This is a must read for all healthcare workers but also applies to anyone in a stressful job or in a toxic work environment.,UCl-CEIBDjknB1arVPeqBEZw,Dean Mafako,https://i.ytimg.com/vi/zaDth3Gsl8U/default.jpg,N/A,22,False,PT30S,30.0
109,oWbhqm4zjP0,Paid Asset - Software Developers V1 - Desktop,,UCrWzoQBoTmYnF8mslOesUAw,Viam Robotics,https://i.ytimg.com/vi/oWbhqm4zjP0/default.jpg,"['robotics', 'robots', 'software developers', 'developers', 'developer', 'programming', 'program', 'computer science']",28,False,PT49S,49.0
110,stZF4lcAAjU,Ufone 4G | Super Card 899,"Befikri ka upgrade with the new addition in Super Card Family!
Enjoy ultimate Befikri with SUPER CARD 899 with 20GB NONSTOP DATA, 450 OTHER NETWORK mins and UNLIMITED Ufone & PTCL calls and SMS poora maheena!
Subscribe from My Ufone App and get 10% instant cashback bit.ly/2T4Z2Vv
#Ufone4G #SuperCard899 #Befikri",UC84vSZJJYMaKr7mSkomy_Sg,Ufone,https://i.ytimg.com/vi/stZF4lcAAjU/default.jpg,N/A,20,False,PT7S,7.0
111,I4FM2nhMo6E,Fastest Land Animal - Next to You (Official Music Video),"Fastest Land Animal // ""Next to You""

From our latest album: East Coast, West Coast, In Between
🎧 Stream it here: https://bit.ly/3ZD6nw3

Subscribe to our channel: https://bit.ly/3nbSPUv

Follow Fastest Land Animal:
Facebook: https://facebook.com/flabandofficial
Instagram: https://instagram.com/flabandofficial
Twitter: https://twitter.com/flabandofficial
Spotify: https://spoti.fi/32zd0Ut
Website: https://fastestlandanimal.band

The official YouTube channel of Fastest Land Animal. Subscribe for the latest music videos, performances, and more.",UCGNXkc5D-BDMsn__5ClsHNg,Fastest Land Animal,https://i.ytimg.com/vi/I4FM2nhMo6E/default.jpg,"['indie rock', 'rock music', 'alternative rock', 'punk rock']",10,False,PT2M43S,163.0
112,QD32dTMemkI,4672,Vibrance Demo Walkthrough,UCZysxdi4v1WAbry2D0En5IA,Photo Vibrance Official,https://i.ytimg.com/vi/QD32dTMemkI/default.jpg,N/A,22,False,PT56S,56.0
113,-l7BKQv_CIc,Reading LP Ad Desktop,,UCMMkOy1OtB1OkjB6PNTk9Sw,AdaptedMind,https://i.ytimg.com/vi/-l7BKQv_CIc/default.jpg,N/A,22,True,PT1M31S,91.0
114,16frQEcxeeY,Timeless Love Lyrical (Tamil) | Custody | Naga Chaitanya | Krithi Shetty | YSR | Venkat Prabhu,"Timeless Love Lyrical (Tamil) | Custody | Naga Chaitanya | Yuvan Shankar Raja | Venkat Prabhu

Like || Share || Spread || Love 

Make sure you subscribe and never miss a video: http://bit.ly/1Z2vfsO

#NagaChaitanya #KrithiShetty #Ilaiyaraaja #VenkatPrabhu #KapilKapilan
#YuvanShankarRaja #srinivasaachitturi 

Download / Stream on:- 
Insta Reels - https://bit.ly/44gZV0r 
Apple Music - https://bit.ly/40E5OBE 
Wynk Music - https://bit.ly/3AvkkRG 
JioSaavn - https://bit.ly/3V4LRTt 
Amazon : https://bit.ly/40DJW9l 
Spotify - https://bit.ly/3ozQ8Sw 
YouTube Music - https://bit.ly/3n8UsrB
Resso Music - https://bit.ly/3n6JGlI 

Show your interest on Book My Show► https://bit.ly/CustodyMovieBMS

In Cinemas From May 12th

Song Composed by : Ilaiyaraaja
Arranged and Produced by : Yuvan Shankar Raja 
Lyrics : Madan Karky
Singer : Yuvan Shankar Raja, Kapil Kapilan
Saxophone : Raja
Trumpet & Troumbone : Babu
Flute : Napoleon
Conduction : Raja
Male Harmonies : Sam, Sarath  Santhosh, Narayanan
Voice Conduction : Vasudevan

Song Produced and Recorded @ U1 Records
Recorded, Mixed and Mastered by : M Kumaraguruparan  @TheMixysticGStudios
Apple digital masters and Dolby Atmos music by : M Kumaraguruparan

LYRICAL VIDEO BY : Venky

Cast : Naga Chaitanya Akkineni, Krithi Shetty, Arvind Swami, Priyamani, Sarath Kumar, Sampath Raj, Premji Amaren, Vennela Kishore, Premi Vishwanath 

Written & Directed : Venkat Prabhu
Producer : Srinivasaa Chitturi
Music Director : Ilaiyaraaja / Yuvan Shankar Raja
Singers : Yuvan Shankar Raja, Kapil Kapilan
Cinematography : SR Kathir isc
Production designer : Rajeevan
Editor : Venkat Raajen
Art Director : DY Satya Narayana 
Action Director : Stun Shiva / Mahesh Mathew 
Choreography : Sekhar VJ
Audiography : Kannan Ganpat
Costume Designer : Pallavi Singh 
VFX : Annapurna 
Additional VFX : Lorven
Promo Stills : Sudharshan
PRO : Vamsi Shekar / Suresh Chandra / Vishnu Thej Putta / Rekha D'One
Publicity Design : Tuney John / 24AM
Banner : Srinivasaa Silver Screen
Audio On : Junglee Music

Direction Team :
Sasikumar Paramasivan | Satyam Bellamkonda | PRJ | Srikanth Kola | Vivek Kumar | Karthik Saravanan | H.V Priyan | Prem-jie | Lokie

Associate Cinematographers :
SR Santhosh Kumar | A. Uma Maheswar Raju | G Raju | Raja C Sekar

Assistant Cinematographers :
V Karthik | Vamshi Krishna | K Sriram  | A Gowtham | Gatala Udaya Bhanu

Associate Editor : Ajith R 
Assistant Editors : Jayasurya | Sathish | Vignesh

Enjoy and stay connected with us!!
►Subscribe us on YouTube: 
►Like us: http://on.fb.me/1JM72Nf​
►Follow us: http://bit.ly/1jkVDxg​
►Circle us: http://bit.ly/1N5n48y​

SUBSCRIBE Junglee Music Channels for unlimited entertainment: 
►For Kannada Songs & Videos: http://bit.ly/1WmC9H2​
►For Tamil Songs & Videos: http://bit.ly/1Z2vfsO​
►For South Devotional Songs: http://bit.ly/1VD5kc0​
© 2023 Times Music",UCXS0LXj5BO9CS8uVBFPBvrg,Junglee Music Tamil,https://i.ytimg.com/vi/16frQEcxeeY/default.jpg,"['Timeless Love Lyrical', 'timeless love', 'timeless love promo song', 'timeless love video song', 'custody', 'custody teaser', 'custody tamil teaser', 'custody new look', 'custody glimpse', 'naga chaitanya', 'naga chaitanya new movie', 'krithi shetty', 'aravind swamy', 'tamil movie', 'latest tamil movie', 'tamil cinema', 'naga chaitanya new look', 'custody trailer', 'custody first look', 'tamil', '2023 tamil movies', 'yuvan shankar raja', 'venkat prabhu', 'Ilaiyaraaja', 'Ilaiyaraaja music', 'cusody songs', 'custody new song']",10,False,PT4M20S,260.0
115,2ntIi23mRTk,Lahcen ANIR   TIFAWIN   (New Music Vidéo) لحسن أنير - تيفاوين -,"Written by : Mhand kharroubi
Composed by : Lahcen Asrarfi
Arranged & Mixed by : Abellatif khatabi

Production : Anir Art 

Directed by : Mohamed Agomar
Editing : Rachid Aantri
Color Grandig : Soulayman Chelh

Abonnez-vous à la chaîne officielle: http://bit.ly/LAHCEN_ANIR
Follow us: 
ـــــــــــــــــــــــــــــــــــــــــــــــ
تابع لحسن أنير:
Official Instagram: https://bit.ly/3kYtsoj​
Official Facebook : https://bit.ly/32c8DOW​
E-mail : lahcen1anir@gmail.com
ــــــــــــــــــــــــــــــــــــــــــ",UCyf5b1Po4xvITdKOfZ-NQFA,Lahcen Anir I لحسن أنير,https://i.ytimg.com/vi/2ntIi23mRTk/default.jpg,"['lahcen anir', 'anir', 'asiyyad', 'لحسن أنير', 'جديد تشلحيت', 'أمارك', 'تمازيغت', 'اميك ن سلام', 'اودادن', 'امغران', 'oudaden', 'imghran', 'tachelhit', 'film amazigh', 'jadid tachlhit 2020', 'أغاني أمازيغية', 'UCyf5', 'Lahcen Anir', 'amazigh', 'أنير 2021', 'anir lahcen', 'lahcen', 'AMAZIGH', 'المغرب', 'Maroc', 'Morocco', 'أمازيغ', 'Amazigh Songs', 'Chansons amazighes', 'أغاني لحسن أنير', 'Lahcen Anir 2021', 'لحسن أنير 2021', 'ⵍⵃⵙⵏ ⴰⵏⵉⵔ']",10,False,PT4M21S,261.0
116,fOdo1GkzZAk,Focus Episode 1 + Addition Ad Desktop Arrow CTA,,UCMMkOy1OtB1OkjB6PNTk9Sw,AdaptedMind,https://i.ytimg.com/vi/fOdo1GkzZAk/default.jpg,N/A,22,True,PT4M29S,269.0
117,y7sMr3EXLwY,Staying On Brand With Grammarly Business,,UCfmqLyr1PI3_zbwppHNEzuQ,Grammarly,https://i.ytimg.com/vi/y7sMr3EXLwY/default.jpg,N/A,27,False,PT1M,60.0
118,S1t90ucM-54,The benefits of writing by hand | Katie McCleary | TEDxEustis,"Leadership professor and writing and consciousness expert, Katie McCleary, MFA, offers the benefits of writing by hand for all ages. Based on more than 25 years of writing with thousands of people, McCleary offers insights into the science of handwriting and how it can easily improve your focus, elevate your thinking, deliver the “sticky factor” to retain new learning, and create more meaningful, resonate connections. So, go ahead, let go of the grammar police, write in your messy unique font, and see what bubbles up when you try slow and write by hand. Katie McCleary is an author, changemaker, professor of leadership and a lover of people. Earning her MFA, in Writing and Consciousness, led to her belief that handwriting is a path to transform the self, communities and the world. She is also the coauthor of Bridge the Gap, which Inc. named 1 of 3 business books to read in 2022. As the founder of the nonprofit, 916 Ink, Katie has helped more than 4500 young people become confident authors who know the power of the pen. Mashable.com named her 1 of 15 “Real Miss Americas” for her career in uplifting communities. She is the host of NPR CapRadio’s leadership podcast, “The Drive.” Katie teaches in the Masters of Nonprofit Leadership at Pacific University. Her work has appeared in Forbes, PBS, Shondaland, Thrive, Apple News, and Hip Mama. She lives with 2 children, 15 chickens, 1 talkative parrot, and other furry creatures in California. She is handwriting her next book: A Biomythography of Our Being: What We Become when We Write. This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at https://www.ted.com/tedx",UCsT0YIqwnpJCM-mx7-gSA4Q,TEDx Talks,https://i.ytimg.com/vi/S1t90ucM-54/default.jpg,"['Business', 'Creativity', 'English', 'Social Sciences', 'TEDxTalks', 'Writing', '[TEDxEID:51710]']",29,False,PT17M20S,1040.0
119,PoUvDV-wRkk,#VIDEO | कईले बिया केस | #Pramod_Premi | Kaile Biya Case | Latest Bhojpuri Video Song 2023,"#VIDEO | कईले बिया केस | #Pramod_Premi | Kaile Biya Case | Latest Bhojpuri Video Song 2023

► Song :- Kaile Biya Case 
► Singer :-   Pramod Premi Yadav
► Lyrics :-  Chhotan Manish
► Music :- Arya Sharma
► Editor :- Kundan yadav
► Digital Head :- Sulabh Kumar 
► Label / Company :- Ankita Films
►Helpline Number +91- 9102523181
......................................................................

#KaileBiyaCase #BhojpuriVideoSong 
#video #pramod #chaitasong #bhojpurisong #viral #newbhojpurisong 
► Digital Partner : - MS Digital Media
► About Our Digital Partner Go To Website :- 
      http://msdigitalcms.com

► Thanks For Watching Our  Channel.
► Have A Nice Day ...
► Subscribe For More Updates ..",UCwfStR2JwREsBn0eFfyp-SA,Ankita Films,https://i.ytimg.com/vi/PoUvDV-wRkk/default.jpg,"['pramod premi yadav', 'pramod premi new song', 'pramod premi yadav new song', 'pramod premi yadav song', 'pramod premi song', 'pramod premi ke gana', 'pramod premi yadav ka gana', 'pramod premi new song 2023', 'pramod premi bhojpuri song', 'pramod premi ka gana', 'pramod premi yadav ka new song', 'pramod premi', 'pramod premi yadav bhojpuri song', 'pramod premi yadav hits', 'pramod premi new song 2022', 'pramod premi ka naya gana', 'pramod premi entertainment', 'pramod premi ke bhojpuri gana', 'Kaile Biya Case']",10,False,PT3M33S,213.0
120,kQ01TEjln7U,Mashriq Eid Collection 2023,"Celebrate Eid in style with Mashriq's new arrivals featuring kurtas, designer suits, shalwar kameez and much more. Hurry up and shop now!",UCduEoxIC_wTNHQKVDCt0Wtw,CAMBRIDGE,https://i.ytimg.com/vi/kQ01TEjln7U/default.jpg,N/A,22,True,PT31S,31.0
121,tYKduNKGmUI,Soot Soot (Official Video) Preet Joban | Braro Music | Manna | Kiratjot Kahlon | New Punjabi Song,"Don't forget to Like, share & comment. 
Braro Music proudly presents SOOT SOOT Presented By : Gurvinder Brar, Pinda Brar, Jagdeep Brar Sung By PREET JOBAN Written By MANNA The Music is Given By KIRATJOT KHALON .  Enjoy and Stay Connected With us ! 
Subscribe To Our Channel For More Latest Songs ...
  

 www.youtube.com/@braromusic  

Now you can stream the song on :- 

 Listen on Spotify : https://shorturl.at/rALW0
 Listen on Apple Music  :https://shorturl.at/dlsX7
 Listen on Amazon Music:. https://shorturl.at/qCIKO
 Listen on itunes : https://shorturl.at/dlsX7

FACEBOOK , INSTAGRAM , REELS, SNAPCHAT  AND OTHER STORES  ON AVAILABLE  
 
Track Credits :  👇👇👇👇👇

Singer :  Preet Joban

Female Artist : Danya Whale

Music : Kiratjot Khalon

Mix master -Thats DG Music

Lyricst : Manna

Digital Marketing: Braro Digital & Aulakh Bhalerian (Arsh Aulakh)
Instgram link.  https://instagram.com/aulakh_bhalerian

Project conceived by- Jagdeep Singh Mour

Video Director : Rank Sidhu 

Video Editing & Coloring : Black Eye Boy

Producer- Gurvinder Brar, Pinda Brar, Jagdeep Brar

Project by- Braro Enterprises Inc.

 
Label- Braro Music
https://www.instagram.com/braro_music/

Special Thanks-  Aman Bilaspuri, Jaswant Gill, Gurbaksh Sidhu, Lali Sandhu, Gurpreet Maan

Company Contact +91 98764 92372, +1 604 537 6700

For Licensing inquiries:  Braro Music

punjabi, bhangra, punjabi music, punjabi bhangra music, punjabi latest songs, punjabi romantic songs, punjabi sad songs, latest punjabi songs 2023, punjab, desi, speed records, Punjabi Songs, All hit punjabi songs, New punjabi songs 2023, All new punjabi songs 2023, All new latest punjabi songs 2023, Hit punjabi song, download latest punjabi songs 2023, latest punjabi songs mp3 download, new punjabi song , new punjabi song2023, new hindi song , new super hit song, old song

Disclaimer - Some contents are used for educational purpose under fair use. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research.Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.

I am only the owner of any content which i used in my video all resource like picture or video from google or any other helpful site which help us to explain our video nicely or deeply so i credit to my all work to google or any other sites . if i used any other's content then i will definitely credit to him thanks i hope all owner understand to me if i used some content in my videos

( THIS Video & Audio is Subject to Copyright of Braro Music )

#Trending#latestnewsong #punjabisong",UCINM4CVknCoPcVhflWXRi1A, BRARO MUSIC,https://i.ytimg.com/vi/tYKduNKGmUI/default.jpg,"['newpunjabisong newsong', 'newlatestsong', 'punjabisong', 'Todaysong']",10,False,PT3M12S,192.0
122,EwcalNeQp6s,BAANH FAD LAYI | RAJIV DANIEL | Dr. MIKE | ARZIYAN RECORDS,"#rajivdaniel #masihigeet #baanhfadlayi #drmike 

Song : Baanh Fad Layi
Singer : Rajiv Daniel 
Co Singer : Sis Nancy
Music : Dr Mike (UK)
Lyrics : Rajiv Daniel
Label : Arziyan Records

© Copyright:
Music composed / Arranged By Arziyan Records . 
Footage/photos licensed from: Image Boost
Like || Share || Spread || Love 
  
Enjoy & stay connected with us!
► Subscribe https://www.youtube.com/channel/UCb0j...
► Like us on Facebook : https://www.facebook.com/rajiv.daniel.90                  
► Follow us on Instagram : https://www.instagram.com/daniel.rajiv79

Powered by vidIQvidIQ badge
All comment threads (choose filter)
                                             
                                            ❤️ BAANH FAD LAYI ❤️

Baanh fad lai meri ban fad lai 
Yesu ne ake meri ban fad lai
Dub hi gaya si main dub hi gaya si 
Hanjuan de Sagar ch dub hi gaya si 
Baanh fad lai meri ban fad lai 
Yesu ne aake meri ban fad lai 

1 lekhan ch mere maut likhi si 
Yesu ne aake meri jaan bachai 
Baanh fad lai ......
Yesu ne .......

2 Gaman de pahandaan ne gher leya si
Yesu Nasri ne mainu mukti dilai
Baanh fad lai ......
Yesu ne .......",UCb0jg5RBAeXztzAuMWzSqcA,Arziyan Records,https://i.ytimg.com/vi/EwcalNeQp6s/default.jpg,"['latest punjabi songs', 'new punjabi songs', 'punjabi songs']",10,False,PT4M40S,280.0
123,JpNCpykjPqk,Help protect your site with a SSL certificate,,UCUIU93v2ISn6L891vv-FLyA,GoDaddy Canada,https://i.ytimg.com/vi/JpNCpykjPqk/default.jpg,N/A,25,False,PT15S,15.0
124,DoaYEnxbOeE,YUNG XAVI  AH YEAH! Official Visualizer,"YUNG XAVI – AH YEAH! [Official Visualizer]

Yung Xavi 2023 Singles

℗ 2022 Big Haus X Productions LLC

Producer:  Petrofsky Beats
A&R Administrator: Nikki Bratcher & Josh X
Music Publisher: BMI",UCbD53Xiao0EuKEBG0uebJFA,Yung Xavi,https://i.ytimg.com/vi/DoaYEnxbOeE/default.jpg,N/A,10,False,PT2M29S,149.0
125,L93BUjHLgCk,Ishq Na Kar Bethi By Mehran Shah | New Kalam Release | Sufi Vibes | Presented By Playback Records,"Playback Records Presents Sufi Vibes.

A show designed to bring out the best of the talent based in Dubai. 

A AAA Reels Production and Playback Creatives Presentation, this show is a celebration of the rich cultural heritage and spiritual essence of Sufism, with a lineup of soul-stirring songs that will transport you to a world of divine love and mystical bliss.

A Sufi song that is a heartfelt ode to the Divine. The repetitive chanting of "" Ishq na kar bethi” creates a meditative and hypnotic effect that transports the listener to a state of trance. The song can be interpreted in different ways depending on the context. For some, it may convey a sense of helplessness and vulnerability in the face of love's overwhelming power. For others, it may be a celebration of the courage and passion required to pursue love despite the risks involved.

#playbackrecords #Music #Naat #Hamd #ramzan #Mustafazahid #artists #musicians #tune #kalam #sufikalam #sufi #sufism #sufivibes #ishqnakarbethi #mehranshah



Credits : Ishq Na Kar Bethi- Mehran Shah

Audio Credits
Lyrics: Muhammad Mueen
Composer: Mehran Shah
Music Producer: Atif Ali
Arrangers: Tabraiz Haroon, Farhan Gilani & Fakhar Abbas

Musicians
Rahaf - Acoustic Guitar 
Lauren - Violin 
Samah - Hang 
Nadine - Electric Guitar
Deepak Kaloya : Harmonium 
Ahmed Faraz : Tabla 
Boby: Daff/Dhol 
Mani: Daff/Dhol 
Deepak Chhatpar: Octapads 
John Jose: Electric Drums
Praveen : Keys
Hunny Peter: Guitars

Video Credits:
Producer: Aly Doshambe
Director: Fadi Khan
AD: Ahmed Bilal
DOP: Fawad Awan
Cameramen: Adnan Talib
Assistant Cameraman: Sohail Mohamed
Gaffer: Sohail Iftikhar
Production Design: Tabraiz Haroon
Art Director: Ali Aslam
Edit: Hashim Khan

Executive Producer: Muhammad Mueen
A AAA Reels & Playback Creatives Presentation


Playback Records Social Media:

Like us on Facebook: https://www.facebook.com/playbackrecords
Follow us on Instagram: https://www.instagram.com/theplaybackrecord/
Follow us on Twitter: https://twitter.com/PlaybackRecord
Subscribe to Playback Records: https://www.youtube.com/@playbackrecord 

AAA Playback Social Media:

Like us on Facebook: https://www.facebook.com/AAAPlayback
Follow us on Instagram: https://www.instagram.com/aaaplayback/
Follow us on Twitter: https://twitter.com/PlaybackAaa
Subscribe to AAA Playback: https://www.youtube.com/@AAAREELSPLAYBACK

Spotify Link:
https://open.spotify.com/track/1xG8ZMvYLvYepz1xSQSGEf?si=4554e38892a3492a",UCnVB_7t3FR_FMnFCEZW_jLw,Playback Records,https://i.ytimg.com/vi/L93BUjHLgCk/default.jpg,"['playback records', 'sufi vibes', 'ishq na kar bethi', 'mehran shah', 'sufi kalam', 'sufi songs', 'new sufi kalam', 'new sufi kalam 2023', 'sufism songs', 'viral kalam', 'naat 2023', 'new release', 'new songs', 'new music']",10,False,PT5M44S,344.0
